Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Fixation Start [ms],Fixation Duration [ms],Fixation End [ms],Position X,Position Y,Average Pupil Size [px] X,Average Pupil Size [px] Y,Average Pupil Diameter [mm],Dispersion X,Dispersion Y,Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,632535,199,632735,1056.3,429.5,51.7,48.2,2.2,48.0,2.0,Binocular,1945,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,632835,266,633101,994.7,443.3,52.1,48.1,2.3,7.0,11.0,Binocular,1946,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,633267,133,633400,832.8,402.3,48.3,41.3,2.2,6.0,1.0,Binocular,1947,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,633467,99,633567,855.1,404.5,49.3,42.0,2.1,9.0,0.0,Binocular,1948,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,633633,232,633866,773.8,446.4,51.1,45.7,2.2,8.0,2.0,Binocular,1949,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,633933,199,634133,724.8,458.0,49.3,44.3,2.2,13.0,2.0,Binocular,1950,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,634232,299,634532,969.6,423.5,49.6,44.7,2.2,6.0,1.0,Binocular,1951,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,634599,565,635164,1008.6,454.4,48.4,45.4,2.2,17.0,11.0,Binocular,1952,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,635231,99,635330,989.0,453.6,48.7,45.0,2.2,4.0,3.0,Binocular,1953,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,635464,465,635929,968.5,424.3,46.9,42.1,2.1,34.0,6.0,Binocular,1954,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,635996,598,636595,1071.9,453.4,49.6,46.8,2.2,44.0,4.0,Binocular,1955,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,636661,99,636761,1050.9,456.6,50.7,48.7,2.2,29.0,3.0,Binocular,1956,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,636828,166,636994,969.6,440.6,50.6,46.0,2.2,14.0,8.0,Binocular,1957,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,637127,99,637227,914.9,408.1,49.3,42.7,2.2,16.0,4.0,Binocular,1958,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,637294,332,637627,985.0,405.0,49.4,43.5,2.2,19.0,6.0,Binocular,1959,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,637760,166,637926,1053.2,407.7,49.8,44.8,2.2,12.0,1.0,Binocular,1960,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,637993,332,638325,1050.8,412.0,50.1,45.1,2.2,62.0,1.0,Binocular,1961,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,638392,199,638591,1089.3,407.9,49.0,44.5,2.2,7.0,2.0,Binocular,1962,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,638658,99,638758,1097.4,414.0,50.0,45.3,2.2,2.0,3.0,Binocular,1963,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,638824,299,639124,1056.5,407.6,45.0,40.3,2.0,77.0,13.0,Binocular,1964,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,639190,100,639290,920.6,429.8,48.3,42.7,2.1,6.0,3.0,Binocular,1965,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,639390,232,639623,1028.5,419.3,50.9,46.4,2.3,30.0,4.0,Binocular,1966,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,639690,232,639923,939.3,424.8,52.9,47.1,2.3,88.0,3.0,Binocular,1967,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,639989,266,640255,892.1,448.9,52.3,47.8,2.4,77.0,15.0,Binocular,1968,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,640355,133,640488,1070.6,414.7,51.0,46.3,2.3,16.0,5.0,Binocular,1969,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,640555,99,640655,942.8,432.8,51.0,46.0,2.3,39.0,3.0,Binocular,1970,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,640821,99,640921,270.4,569.2,47.3,40.3,2.3,40.0,37.0,Binocular,1971,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,641021,99,641120,672.3,456.5,52.7,48.7,2.4,94.0,33.0,Binocular,1972,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,641586,99,641686,506.7,517.6,57.7,56.3,2.7,64.0,27.0,Binocular,1973,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,641719,99,641819,756.5,465.3,58.7,56.7,2.7,486.0,57.0,Binocular,1974,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,642019,332,642352,1084.5,415.8,66.6,62.4,3.0,201.0,27.0,Binocular,1975,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,642418,166,642585,1253.3,399.3,68.0,66.0,3.1,17.0,4.0,Binocular,1976,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,642784,399,643184,568.2,426.2,65.3,50.2,3.0,620.0,152.0,Binocular,1977,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,643283,599,643882,830.7,367.8,68.0,55.6,3.1,227.0,62.0,Binocular,1978,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,643982,232,644215,725.0,484.0,71.4,69.7,3.3,150.0,52.0,Binocular,1979,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,644282,99,644381,988.7,434.4,75.0,71.3,3.4,25.0,4.0,Binocular,1980,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,644548,199,644747,840.4,417.1,75.0,66.3,3.4,30.0,11.0,Binocular,1981,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,644814,66,644881,836.3,416.1,73.5,66.0,3.4,1.0,1.0,Binocular,1982,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,644947,133,645080,886.5,420.2,75.3,68.5,3.4,12.0,1.0,Binocular,1983,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,645147,232,645380,907.1,405.5,76.0,68.7,3.5,20.0,8.0,Binocular,1984,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,645480,99,645579,981.3,418.1,77.3,72.0,3.6,9.0,1.0,Binocular,1985,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,645646,99,645746,999.2,430.3,78.3,74.3,3.6,12.0,5.0,Binocular,1986,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,646644,133,646777,1193.2,371.4,72.8,71.5,3.4,97.0,29.0,Binocular,1987,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,646877,266,647143,847.8,431.4,65.9,60.5,3.0,153.0,57.0,Binocular,1988,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,647210,465,647676,816.9,421.7,73.9,66.1,3.3,157.0,41.0,Binocular,1989,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,647742,332,648075,759.6,437.8,74.2,67.0,3.4,119.0,21.0,Binocular,1990,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,648141,166,648308,698.0,449.1,66.8,60.2,3.0,7.0,2.0,Binocular,1991,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,648408,232,648641,677.5,470.7,64.1,61.0,3.0,58.0,8.0,Binocular,1992,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,648707,132,648840,747.6,459.5,64.0,60.0,2.9,13.0,4.0,Binocular,1993,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,648940,266,649206,898.1,416.9,65.1,60.0,3.0,70.0,26.0,Binocular,1994,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,649273,99,649373,865.4,423.3,69.3,62.7,3.1,4.0,5.0,Binocular,1995,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,649473,199,649672,884.3,419.6,70.2,65.2,3.2,65.0,9.0,Binocular,1996,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,649772,233,650005,818.7,436.5,69.1,63.9,3.1,62.0,39.0,Binocular,1997,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,650238,66,650304,760.1,408.3,61.0,52.0,2.7,3.0,1.0,Binocular,1998,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,650371,99,650471,767.4,402.1,56.7,47.3,2.5,27.0,1.0,Binocular,1999,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,650571,565,651136,777.2,444.3,53.0,47.1,2.3,56.0,9.0,Binocular,2000,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,651203,133,651336,707.0,429.9,49.8,42.3,2.2,4.0,3.0,Binocular,2001,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,651469,332,651802,749.7,407.3,48.7,39.0,2.1,25.0,12.0,Binocular,2002,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,651868,232,652101,863.6,424.7,51.6,44.9,2.2,6.0,1.0,Binocular,2003,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,652168,266,652434,772.5,439.1,52.9,45.6,2.2,11.0,1.0,Binocular,2004,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,652501,332,652833,799.5,402.3,51.7,42.2,2.2,10.0,5.0,Binocular,2005,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,652900,233,653133,841.7,455.9,52.6,48.3,2.3,8.0,2.0,Binocular,2006,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,653199,133,653333,696.2,434.2,52.0,43.8,2.3,1.0,2.0,Binocular,2007,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,653432,232,653665,795.2,407.6,51.3,43.4,2.3,12.0,2.0,Binocular,2008,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,653732,66,653799,895.2,451.4,52.5,48.0,2.3,1.0,0.0,Binocular,2009,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,653865,99,653965,872.6,452.8,53.0,48.0,2.3,11.0,0.0,Binocular,2010,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,654065,199,654264,800.0,461.1,51.7,47.5,2.2,106.0,9.0,Binocular,2011,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,654364,133,654497,891.8,393.6,51.5,43.5,2.3,5.0,2.0,Binocular,2012,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,654564,166,654730,659.1,458.9,50.0,43.8,2.2,3.0,3.0,Binocular,2013,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,654830,99,654930,700.1,442.5,51.0,44.7,2.3,27.0,0.0,Binocular,2014,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,655030,199,655229,960.6,438.7,54.5,49.5,2.4,146.0,5.0,Binocular,2015,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,655296,133,655429,605.9,458.6,54.8,46.8,2.4,47.0,15.0,Binocular,2016,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,655662,199,655862,578.0,453.6,50.5,40.0,2.2,30.0,9.0,Binocular,2017,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,656061,233,656294,653.8,418.0,49.3,37.3,2.2,18.0,16.0,Binocular,2018,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,656361,199,656560,828.7,426.5,52.5,45.5,2.3,15.0,10.0,Binocular,2019,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,656627,199,656826,878.4,423.7,53.7,47.2,2.3,21.0,2.0,Binocular,2020,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,656893,199,657093,836.0,417.3,51.3,43.8,2.2,57.0,5.0,Binocular,2021,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,657159,299,657459,842.2,412.6,50.9,43.2,2.3,124.0,8.0,Binocular,2022,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,657525,166,657692,987.4,341.8,49.6,41.2,2.3,108.0,16.0,Binocular,2023,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,657792,132,657924,614.7,445.3,50.5,42.5,2.2,36.0,7.0,Binocular,2024,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,657991,133,658124,760.7,448.9,52.3,47.0,2.3,0.0,1.0,Binocular,2025,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,658291,232,658523,763.4,450.3,53.3,47.9,2.3,27.0,3.0,Binocular,2026,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,658590,266,658856,619.2,422.9,49.6,37.4,2.2,60.0,10.0,Binocular,2027,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,658956,133,659089,619.4,416.5,48.3,35.3,2.2,24.0,2.0,Binocular,2028,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,659189,266,659455,672.4,401.6,48.0,35.6,2.1,9.0,6.0,Binocular,2029,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,659522,565,660087,753.1,405.9,49.8,40.5,2.2,103.0,12.0,Binocular,2030,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,660154,232,660387,695.9,418.2,50.3,40.6,2.2,67.0,51.0,Binocular,2031,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,660453,133,660587,763.9,390.0,49.8,39.3,2.2,66.0,7.0,Binocular,2032,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,660753,133,660886,1030.7,358.4,48.0,40.8,2.2,7.0,4.0,Binocular,2033,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,660953,133,661086,1016.0,393.9,50.5,43.3,2.3,7.0,2.0,Binocular,2034,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,661152,266,661419,993.6,385.6,50.0,42.9,2.3,30.0,8.0,Binocular,2035,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,661485,66,661552,1030.7,379.2,51.5,45.0,2.4,4.0,0.0,Binocular,2036,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,661618,99,661718,999.6,379.6,52.0,44.7,2.4,6.0,0.0,Binocular,2037,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,661784,199,661984,1009.1,364.7,51.7,44.5,2.4,118.0,22.0,Binocular,2038,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,662084,266,662350,1297.6,335.6,52.9,50.3,2.6,49.0,16.0,Binocular,2039,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,662450,1131,663581,1124.8,407.1,57.6,53.6,2.6,295.0,68.0,Binocular,2040,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,663648,532,664180,1020.5,430.9,57.7,53.6,2.6,7.0,8.0,Binocular,2041,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,664247,499,664746,975.7,435.7,57.6,53.1,2.6,12.0,5.0,Binocular,2042,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,664846,232,665079,938.4,439.1,59.4,54.9,2.7,19.0,2.0,Binocular,2043,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,665145,232,665378,888.1,436.4,58.1,54.1,2.7,4.0,0.0,Binocular,2044,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,665445,1264,666709,910.4,443.1,57.3,52.9,2.6,29.0,12.0,Binocular,2045,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,666809,99,666909,933.4,447.1,61.3,57.0,2.7,9.0,0.0,Binocular,2046,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,666975,99,667075,848.3,438.3,62.0,56.0,2.7,2.0,1.0,Binocular,2047,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,667142,99,667242,855.0,428.6,62.3,56.0,2.8,4.0,5.0,Binocular,2048,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,667308,632,667940,868.1,439.3,58.8,53.3,2.6,19.0,17.0,Binocular,2049,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,668040,432,668473,742.6,459.7,51.6,46.4,2.3,58.0,2.0,Binocular,2050,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,668539,266,668806,839.4,425.3,53.1,46.8,2.3,8.0,4.0,Binocular,2051,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,668872,232,669105,832.6,456.3,51.9,48.0,2.3,4.0,6.0,Binocular,2052,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,669172,99,669271,956.7,432.9,52.3,47.0,2.3,12.0,0.0,Binocular,2053,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,669338,199,669538,956.4,415.8,50.3,44.5,2.2,8.0,2.0,Binocular,2054,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,669604,399,670004,787.5,454.0,50.4,45.7,2.2,19.0,12.0,Binocular,2055,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,670070,199,670270,1015.2,401.5,52.0,46.2,2.3,9.0,8.0,Binocular,2056,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,670336,166,670503,1246.2,390.2,50.0,47.2,2.3,56.0,5.0,Binocular,2057,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,670636,166,670802,784.5,394.7,49.4,40.2,2.2,8.0,2.0,Binocular,2058,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,670902,99,671002,958.9,409.0,51.3,46.0,2.3,4.0,2.0,Binocular,2059,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,671068,299,671368,766.9,431.3,52.7,45.3,2.3,6.0,2.0,Binocular,2060,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,671434,166,671601,1038.3,389.1,52.0,45.6,2.3,32.0,3.0,Binocular,2061,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,671667,99,671767,1062.6,363.5,49.7,43.0,2.3,3.0,2.0,Binocular,2062,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,671867,133,672000,731.3,441.5,49.5,44.0,2.2,6.0,1.0,Binocular,2063,
