Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Saccade Start [ms],Saccade Duration [ms],Saccade End [ms],StartPosition X,StartPosition Y,EndPosition X,EndPosition Y,Amplitude [°],Acceleration  Average [°/s²],Acceleration  Peak [°/s²],Deceleration  Peak [°/s²],Velocity  Average [°/s],Velocity  Peak [°/s],Peak Velocity at [%],Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1277082,66,1277148,758.9,416.3,684.6,401.5,4.6,-,-,-,-,-,-,Binocular,4121,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1277315,133,1277448,610.0,420.2,1048.4,346.8,25.2,-,-,-,-,-,-,Binocular,4122,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1277614,66,1277681,898.1,375.5,870.8,379.0,2.2,-,-,-,-,-,-,Binocular,4123,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1278147,66,1278213,776.0,386.6,766.0,390.9,0.6,-,-,-,-,-,-,Binocular,4124,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1278280,66,1278346,745.7,404.3,874.8,375.9,6.6,-,-,-,-,-,-,Binocular,4125,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1278712,66,1278779,899.8,376.5,944.7,363.8,3.0,-,-,-,-,-,-,Binocular,4126,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1278945,99,1279045,875.2,373.0,974.4,368.9,5.9,-,-,-,-,-,-,Binocular,4127,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1279178,66,1279245,914.7,378.3,755.7,411.3,7.8,-,-,-,-,-,-,Binocular,4128,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1279744,66,1279810,682.3,424.1,867.1,386.5,9.1,-,-,-,-,-,-,Binocular,4129,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1280542,99,1280642,978.0,392.4,1013.2,400.4,2.5,-,-,-,-,-,-,Binocular,4130,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1280809,66,1280875,1025.6,402.0,844.2,406.4,8.6,-,-,-,-,-,-,Binocular,4131,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1281208,99,1281308,880.7,396.0,901.1,394.5,1.4,-,-,-,-,-,-,Binocular,4132,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1281474,99,1281574,929.9,386.1,1256.1,367.1,15.4,-,-,-,-,-,-,Binocular,4133,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1281740,66,1281807,1328.2,354.7,1173.6,406.9,7.6,-,-,-,-,-,-,Binocular,4134,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1282007,66,1282073,1043.4,419.7,915.9,396.7,6.6,-,-,-,-,-,-,Binocular,4135,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1282306,99,1282406,869.0,402.5,852.0,406.3,1.2,-,-,-,-,-,-,Binocular,4136,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1282472,66,1282539,924.1,387.3,1001.6,354.3,7.7,-,-,-,-,-,-,Binocular,4137,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1282905,66,1282972,927.9,390.1,874.2,423.5,3.9,-,-,-,-,-,-,Binocular,4138,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1283005,66,1283072,868.7,424.2,986.0,450.1,5.7,-,-,-,-,-,-,Binocular,4139,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1283537,66,1283604,1089.7,447.3,1006.4,435.8,3.9,-,-,-,-,-,-,Binocular,4140,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1283803,100,1283903,1034.0,433.3,1131.5,443.2,5.9,-,-,-,-,-,-,Binocular,4141,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1284103,66,1284170,1133.5,442.5,1141.7,442.6,0.4,-,-,-,-,-,-,Binocular,4142,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1284436,66,1284502,1142.5,441.8,963.1,408.0,8.6,-,-,-,-,-,-,Binocular,4143,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1284835,66,1284902,934.9,398.4,1095.1,413.0,10.3,-,-,-,-,-,-,Binocular,4144,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1285268,66,1285334,1152.7,422.4,1002.9,399.6,7.0,-,-,-,-,-,-,Binocular,4145,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1285567,66,1285634,973.4,400.8,945.9,407.5,1.4,-,-,-,-,-,-,Binocular,4146,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1285900,99,1286000,940.9,417.7,1174.3,403.7,11.0,-,-,-,-,-,-,Binocular,4147,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1286199,66,1286266,1110.7,406.8,888.5,423.8,10.8,-,-,-,-,-,-,Binocular,4148,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1286665,66,1286732,951.7,408.1,980.1,405.4,1.4,-,-,-,-,-,-,Binocular,4149,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287031,66,1287098,1034.8,404.1,1223.3,389.5,10.9,-,-,-,-,-,-,Binocular,4150,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287164,66,1287231,1217.3,391.3,1208.5,392.2,0.5,-,-,-,-,-,-,Binocular,4151,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287430,99,1287530,1133.4,396.2,998.2,407.0,7.6,-,-,-,-,-,-,Binocular,4152,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287630,66,1287697,1015.0,404.7,936.5,410.3,4.0,-,-,-,-,-,-,Binocular,4153,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287796,66,1287863,957.8,409.4,967.1,409.4,0.8,-,-,-,-,-,-,Binocular,4154,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1287963,166,1288129,1025.1,406.8,1093.3,407.2,10.2,-,-,-,-,-,-,Binocular,4155,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1288329,66,1288396,1067.2,408.6,1022.5,414.3,3.8,-,-,-,-,-,-,Binocular,4156,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1288994,99,1289094,1003.2,418.8,1195.1,380.1,15.0,-,-,-,-,-,-,Binocular,4157,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1289294,99,1289394,1046.4,388.9,930.5,409.7,6.3,-,-,-,-,-,-,Binocular,4158,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1289527,66,1289593,905.5,411.5,925.4,402.5,1.0,-,-,-,-,-,-,Binocular,4159,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1289793,66,1289860,939.3,395.3,1064.3,403.3,7.2,-,-,-,-,-,-,Binocular,4160,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1290026,66,1290092,1060.3,400.8,925.8,409.8,6.2,-,-,-,-,-,-,Binocular,4161,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1290492,66,1290558,875.6,405.8,1042.9,384.2,7.8,-,-,-,-,-,-,Binocular,4162,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1290791,66,1290858,1115.1,371.7,990.9,381.7,6.1,-,-,-,-,-,-,Binocular,4163,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1291024,66,1291091,980.6,387.4,928.7,403.4,3.9,-,-,-,-,-,-,Binocular,4164,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1291257,133,1291390,961.0,401.7,1070.5,423.2,4.6,-,-,-,-,-,-,Binocular,4165,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1291656,66,1291723,1087.8,420.0,1098.0,420.1,0.8,-,-,-,-,-,-,Binocular,4166,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1292089,66,1292156,1039.1,389.1,925.8,383.7,6.0,-,-,-,-,-,-,Binocular,4167,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1293786,66,1293853,1023.3,412.9,1064.2,397.3,2.7,-,-,-,-,-,-,Binocular,4168,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1294152,99,1294252,886.8,409.5,892.5,424.1,2.4,-,-,-,-,-,-,Binocular,4169,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1294452,99,1294552,803.2,432.0,1060.1,409.6,12.8,-,-,-,-,-,-,Binocular,4170,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1294684,99,1294784,1023.5,404.8,1019.2,456.7,3.4,-,-,-,-,-,-,Binocular,4171,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1295417,66,1295483,1043.8,443.6,1030.4,437.1,0.8,-,-,-,-,-,-,Binocular,4172,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1295649,99,1295749,983.1,433.0,1014.5,396.6,3.4,-,-,-,-,-,-,Binocular,4173,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1295916,99,1296016,971.2,400.7,679.1,442.8,13.8,-,-,-,-,-,-,Binocular,4174,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1296149,66,1296215,733.4,436.0,894.5,452.3,9.1,-,-,-,-,-,-,Binocular,4175,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1296348,66,1296415,888.4,443.9,896.3,444.4,0.4,-,-,-,-,-,-,Binocular,4176,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1296481,66,1296548,885.9,443.0,956.3,435.5,3.3,-,-,-,-,-,-,Binocular,4177,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1296947,66,1297014,970.3,422.4,963.5,425.6,0.6,-,-,-,-,-,-,Binocular,4178,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1297213,66,1297280,912.9,432.7,867.0,454.2,2.9,-,-,-,-,-,-,Binocular,4179,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1297446,99,1297546,855.5,453.7,875.5,454.0,1.2,-,-,-,-,-,-,Binocular,4180,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1297846,66,1297912,893.0,430.6,812.3,451.3,3.9,-,-,-,-,-,-,Binocular,4181,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1298412,66,1298478,910.1,447.2,939.6,434.5,2.6,-,-,-,-,-,-,Binocular,4182,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1299110,66,1299177,898.8,442.5,891.7,442.8,0.5,-,-,-,-,-,-,Binocular,4183,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1299410,66,1299476,910.7,445.7,921.2,447.9,0.8,-,-,-,-,-,-,Binocular,4184,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1299543,66,1299609,926.8,453.5,916.8,453.1,0.5,-,-,-,-,-,-,Binocular,4185,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1299709,66,1299776,886.4,420.2,828.0,405.7,4.5,-,-,-,-,-,-,Binocular,4186,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1299842,66,1299909,826.0,402.8,807.7,399.3,1.0,-,-,-,-,-,-,Binocular,4187,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1300009,66,1300075,814.2,396.4,821.6,394.5,0.4,-,-,-,-,-,-,Binocular,4188,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1300441,66,1300508,885.7,390.1,936.2,386.3,4.6,-,-,-,-,-,-,Binocular,4189,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1300608,99,1300708,921.4,392.9,806.1,411.8,5.7,-,-,-,-,-,-,Binocular,4190,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1300974,66,1301040,795.4,411.5,805.7,410.1,0.6,-,-,-,-,-,-,Binocular,4191,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1301073,66,1301140,730.6,422.3,626.5,440.9,8.5,-,-,-,-,-,-,Binocular,4192,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1301406,99,1301506,683.0,425.9,857.5,400.2,10.1,-,-,-,-,-,-,Binocular,4193,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1302038,66,1302105,831.8,399.9,671.3,430.4,7.6,-,-,-,-,-,-,Binocular,4194,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1302338,99,1302438,575.9,439.6,869.1,398.5,13.9,-,-,-,-,-,-,Binocular,4195,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1302671,66,1302737,847.8,395.8,840.0,397.2,0.5,-,-,-,-,-,-,Binocular,4196,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1303137,66,1303203,864.0,390.7,1042.5,335.8,9.8,-,-,-,-,-,-,Binocular,4197,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1303336,66,1303403,1062.6,324.2,1054.8,324.3,0.6,-,-,-,-,-,-,Binocular,4198,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1303469,66,1303536,1053.0,324.3,920.1,368.6,6.5,-,-,-,-,-,-,Binocular,4199,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1303802,66,1303869,789.2,405.9,539.9,477.3,12.8,-,-,-,-,-,-,Binocular,4200,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1303968,99,1304068,494.6,488.0,507.0,485.8,1.0,-,-,-,-,-,-,Binocular,4201,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1304168,99,1304268,519.8,482.9,927.5,471.6,19.0,-,-,-,-,-,-,Binocular,4202,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1304434,166,1304601,1018.5,474.4,590.8,490.1,17.4,-,-,-,-,-,-,Binocular,4203,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1304900,99,1305000,722.0,435.4,1031.3,377.7,16.4,-,-,-,-,-,-,Binocular,4204,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1305033,66,1305100,1024.4,418.6,909.1,411.8,8.1,-,-,-,-,-,-,Binocular,4205,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1305532,99,1305632,825.1,446.7,793.0,398.9,5.2,-,-,-,-,-,-,Binocular,4206,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1305965,66,1306031,818.5,397.4,727.9,435.5,4.6,-,-,-,-,-,-,Binocular,4207,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1306231,66,1306298,667.1,449.8,567.5,478.9,5.7,-,-,-,-,-,-,Binocular,4208,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1306364,66,1306431,602.9,465.3,630.6,455.4,2.2,-,-,-,-,-,-,Binocular,4209,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1306497,99,1306597,782.6,422.7,896.9,386.0,12.2,-,-,-,-,-,-,Binocular,4210,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1306996,66,1307063,770.2,420.5,601.7,457.7,13.1,-,-,-,-,-,-,Binocular,4211,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1307163,66,1307229,603.7,453.7,611.6,452.4,0.5,-,-,-,-,-,-,Binocular,4212,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1307329,99,1307429,628.5,445.5,634.3,443.5,0.5,-,-,-,-,-,-,Binocular,4213,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1307662,66,1307729,673.8,474.9,726.6,473.8,2.7,-,-,-,-,-,-,Binocular,4214,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1308061,99,1308161,737.5,468.3,525.7,479.9,10.0,-,-,-,-,-,-,Binocular,4215,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1308361,66,1308427,607.3,449.0,790.5,395.2,11.2,-,-,-,-,-,-,Binocular,4216,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1308827,132,1308960,772.2,395.8,990.8,383.3,10.6,-,-,-,-,-,-,Binocular,4217,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1309392,66,1309459,1023.6,404.8,1077.0,408.9,2.9,-,-,-,-,-,-,Binocular,4218,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1309559,99,1309658,1082.5,413.8,1067.7,418.5,0.8,-,-,-,-,-,-,Binocular,4219,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1309825,66,1309891,1004.5,422.1,903.0,417.7,7.4,-,-,-,-,-,-,Binocular,4220,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1310058,66,1310124,970.6,420.6,994.9,421.3,1.9,-,-,-,-,-,-,Binocular,4221,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1310158,66,1310224,1026.1,422.8,1136.8,424.8,5.7,-,-,-,-,-,-,Binocular,4222,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1310390,66,1310457,1169.6,431.3,988.9,422.5,8.8,-,-,-,-,-,-,Binocular,4223,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1310657,66,1310723,898.9,417.4,941.1,409.4,2.1,-,-,-,-,-,-,Binocular,4224,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1310823,66,1310890,927.9,410.5,917.8,411.0,0.8,-,-,-,-,-,-,Binocular,4225,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1311023,66,1311089,953.0,419.6,1087.0,444.2,8.6,-,-,-,-,-,-,Binocular,4226,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1311222,66,1311289,1014.0,430.8,986.2,426.4,2.3,-,-,-,-,-,-,Binocular,4227,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1311322,99,1311422,980.4,429.2,1020.8,475.8,3.8,-,-,-,-,-,-,Binocular,4228,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1311555,66,1311622,997.6,467.8,964.3,414.8,3.1,-,-,-,-,-,-,Binocular,4229,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1311888,99,1311988,922.7,393.0,886.5,409.3,1.9,-,-,-,-,-,-,Binocular,4230,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1312088,66,1312154,890.4,409.0,780.0,399.8,5.2,-,-,-,-,-,-,Binocular,4231,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1312287,99,1312387,732.8,396.1,1192.8,363.4,21.3,-,-,-,-,-,-,Binocular,4232,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1312520,66,1312587,1320.3,351.3,1304.6,353.7,1.3,-,-,-,-,-,-,Binocular,4233,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1312620,66,1312686,1296.3,356.4,1449.3,328.4,7.2,-,-,-,-,-,-,Binocular,4234,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1312886,99,1312986,1390.3,336.2,1278.7,371.1,5.4,-,-,-,-,-,-,Binocular,4235,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1313152,99,1313252,1270.4,370.9,1022.0,404.0,11.8,-,-,-,-,-,-,Binocular,4236,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1313485,99,1313585,857.9,416.9,917.8,430.5,3.0,-,-,-,-,-,-,Binocular,4237,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1313951,66,1314018,844.5,430.4,726.7,424.0,9.3,-,-,-,-,-,-,Binocular,4238,
