Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
8534,853400,255,0
8535,853500,255,1
8536,853600,255,1
8537,853700,255,0
8538,853800,255,0
8539,853900,255,0
8540,854000,255,0
8541,854100,255,0
8542,854200,255,0
8543,854300,255,0
8544,854400,255,0
8545,854500,255,0
8546,854600,255,0
8547,854700,255,0
8548,854800,255,0
8549,854900,255,0
8550,855000,255,0
8551,855100,255,0
8552,855200,255,0
8553,855300,255,0
8554,855400,255,0
8555,855500,255,0
8556,855600,255,0
8557,855700,255,0
8558,855800,255,0
8559,855900,255,0
8560,856000,255,0
8561,856100,255,0
8562,856200,255,0
8563,856300,255,0
8564,856400,255,0
8565,856500,255,0
8566,856600,254,0
8567,856700,255,0
8568,856800,255,1
8569,856900,255,0
8570,857000,255,0
8571,857100,254,0
8572,857200,255,0
8573,857300,255,3
8574,857400,255,4
8575,857500,255,5
8576,857600,255,1
8577,857700,255,0
8578,857800,255,5
8579,857900,255,9
8580,858000,255,2
8581,858100,255,2
8582,858200,255,10
8583,858300,255,8
8584,858400,255,6
8585,858500,255,7
8586,858600,255,4
8587,858700,255,4
8588,858800,255,3
8589,858900,255,1
8590,859000,255,0
8591,859100,255,3
8592,859200,255,0
8593,859300,255,0
8594,859400,255,1
8595,859500,255,0
8596,859600,255,0
8597,859700,255,1
8598,859800,255,2
8599,859900,255,2
8600,860000,255,0
8601,860100,255,1
8602,860200,255,1
8603,860300,255,3
8604,860400,255,7
8605,860500,255,5
8606,860600,255,8
8607,860700,255,10
8608,860800,233,3
8609,860900,255,1
8610,861000,255,4
8611,861100,255,9
8612,861200,255,10
8613,861300,255,8
8614,861400,255,15
8615,861500,255,9
8616,861600,255,10
8617,861700,255,8
8618,861800,255,4
8619,861900,255,0
8620,862000,255,0
8621,862100,255,3
8622,862200,255,10
8623,862300,255,10
8624,862400,255,9
8625,862500,255,8
8626,862600,255,16
8627,862700,255,4
8628,862800,255,3
8629,862900,255,12
8630,863000,255,8
8631,863100,255,4
8632,863200,255,1
8633,863300,255,7
8634,863400,255,7
8635,863500,255,11
8636,863600,255,9
8637,863700,255,18
8638,863800,255,1
8639,863900,255,12
8640,864000,255,9
8641,864100,255,6
8642,864200,255,5
8643,864300,255,0
8644,864400,255,4
8645,864500,255,3
8646,864600,255,2
8647,864700,255,0
8648,864800,255,2
8649,864900,255,6
8650,865000,255,5
8651,865100,255,2
8652,865200,255,8
8653,865300,255,8
8654,865400,255,5
8655,865500,255,4
8656,865600,255,2
8657,865700,221,22
8658,865800,252,5
8659,865900,252,10
8660,866000,251,10
8661,866100,251,12
8662,866200,253,5
8663,866300,253,8
8664,866400,253,5
8665,866500,255,5
8666,866600,254,7
8667,866700,255,12
8668,866800,255,9
8669,866900,255,7
8670,867000,255,5
8671,867100,255,6
8672,867200,255,6
8673,867300,255,1
8674,867400,254,4
8675,867500,254,9
8676,867600,253,5
8677,867700,246,11
8678,867800,224,12
8679,867900,255,15
8680,868000,255,15
8681,868100,255,8
8682,868200,255,2
8683,868300,255,0
8684,868400,255,0
8685,868500,255,2
8686,868600,255,8
8687,868700,255,3
8688,868800,255,0
8689,868900,255,0
8690,869000,255,0
8691,869100,255,0
8692,869200,255,0
8693,869300,255,0
8694,869400,255,0
8695,869500,255,0
8696,869600,255,0
8697,869700,255,0
8698,869800,255,0
8699,869900,255,0
8700,870000,255,3
8701,870100,223,22
8702,870200,227,20
8703,870300,243,6
8704,870400,224,16
8705,870500,230,15
8706,870600,224,8
8707,870700,227,9
8708,870800,229,16
8709,870900,227,17
8710,871000,228,10
8711,871100,228,10
8712,871200,223,8
8713,871300,219,9
8714,871400,240,9
8715,871500,249,5
8716,871600,255,7
8717,871700,255,7
8718,871800,255,3
8719,871900,255,2
8720,872000,255,0
8721,872100,255,5
8722,872200,255,4
8723,872300,255,7
8724,872400,255,7
8725,872500,255,8
8726,872600,255,21
8727,872700,255,9
8728,872800,255,9
8729,872900,255,8
8730,873000,255,25
8731,873100,255,16
8732,873200,255,18
8733,873300,255,11
8734,873400,255,0
8735,873500,255,3
8736,873600,255,0
8737,873700,255,1
8738,873800,255,5
8739,873900,255,1
8740,874000,255,5
8741,874100,255,0
8742,874200,255,0
8743,874300,255,1
8744,874400,255,2
8745,874500,255,1
8746,874600,255,4
8747,874700,255,0
8748,874800,255,9
8749,874900,255,1
8750,875000,255,5
8751,875100,255,2
8752,875200,255,1
8753,875300,255,3
8754,875400,255,8
8755,875500,221,21
8756,875600,255,19
8757,875700,255,24
8758,875800,255,16
8759,875900,255,15
8760,876000,255,3
8761,876100,255,1
8762,876200,255,0
8763,876300,255,1
8764,876400,255,0
8765,876500,255,0
8766,876600,255,0
8767,876700,255,0
8768,876800,255,0
8769,876900,255,0
8770,877000,255,0
8771,877100,255,0
8772,877200,255,0
8773,877300,255,0
8774,877400,255,0
8775,877500,255,0
8776,877600,255,0
8777,877700,255,0
8778,877800,255,0
8779,877900,255,0
8780,878000,255,0
8781,878100,255,0
8782,878200,255,0
8783,878300,255,0
8784,878400,255,0
8785,878500,255,0
8786,878600,255,0
8787,878700,255,0
8788,878800,255,1
8789,878900,255,1
8790,879000,255,3
8791,879100,255,2
8792,879200,254,3
8793,879300,255,4
8794,879400,255,2
8795,879500,255,3
8796,879600,255,2
8797,879700,255,3
8798,879800,254,1
8799,879900,255,1
8800,880000,254,1
8801,880100,255,0
8802,880200,254,3
8803,880300,255,2
8804,880400,255,2
8805,880500,255,3
8806,880600,255,2
8807,880700,254,1
8808,880800,255,0
8809,880900,255,1
8810,881000,255,2
8811,881100,255,3
8812,881200,255,4
8813,881300,254,3
8814,881400,254,0
8815,881500,254,0
8816,881600,255,3
8817,881700,255,4
8818,881800,255,3
8819,881900,255,2
8820,882000,255,2
8821,882100,255,4
8822,882200,255,2
8823,882300,255,0
8824,882400,255,0
8825,882500,255,0
8826,882600,255,0
8827,882700,255,1
8828,882800,255,2
8829,882900,255,2
8830,883000,255,3
8831,883100,255,3
8832,883200,255,3
8833,883300,255,3
8834,883400,255,2
8835,883500,255,3
8836,883600,255,4
8837,883700,255,3
8838,883800,255,3
8839,883900,254,5
8840,884000,255,5
8841,884100,255,2
8842,884200,254,0
8843,884300,254,0
8844,884400,254,0
8845,884500,255,1
8846,884600,255,0
8847,884700,255,1
8848,884800,254,2
8849,884900,252,2
8850,885000,255,0
8851,885100,254,2
8852,885200,254,0
8853,885300,254,1
8854,885400,255,0
8855,885500,255,2
8856,885600,254,1
8857,885700,255,0
8858,885800,255,1
8859,885900,255,1
8860,886000,255,2
8861,886100,255,1
8862,886200,255,1
8863,886300,255,2
8864,886400,254,3
8865,886500,254,4
8866,886600,255,5
8867,886700,255,3
8868,886800,255,5
8869,886900,254,4
8870,887000,254,6
8871,887100,255,5
8872,887200,253,3
8873,887300,254,4
8874,887400,255,3
8875,887500,255,4
8876,887600,255,0
8877,887700,254,2
8878,887800,254,3
8879,887900,253,2
8880,888000,254,1
8881,888100,254,3
8882,888200,254,2
8883,888300,253,2
8884,888400,254,1
8885,888500,254,2
8886,888600,254,1
8887,888700,254,0
8888,888800,255,2
8889,888900,255,3
8890,889000,255,3
8891,889100,255,3
8892,889200,255,0
8893,889300,255,2
8894,889400,255,2
8895,889500,255,0
8896,889600,255,0
8897,889700,255,1
8898,889800,255,1
8899,889900,255,1
8900,890000,255,2
8901,890100,255,3
8902,890200,255,1
8903,890300,255,1
8904,890400,254,3
8905,890500,255,4
8906,890600,255,1
8907,890700,254,0
8908,890800,254,2
8909,890900,253,3
8910,891000,253,0
8911,891100,253,1
8912,891200,253,1
8913,891300,254,2
8914,891400,255,0
8915,891500,253,1
8916,891600,253,3
8917,891700,252,2
8918,891800,254,0
8919,891900,254,4
8920,892000,254,2
8921,892100,253,1
8922,892200,255,1
8923,892300,255,1
8924,892400,255,1
8925,892500,254,4
8926,892600,254,3
8927,892700,254,4
8928,892800,255,2
8929,892900,255,2
8930,893000,253,2
8931,893100,255,1
8932,893200,255,3
8933,893300,254,0
8934,893400,255,1
8935,893500,255,1
8936,893600,254,1
8937,893700,254,2
8938,893800,254,2
8939,893900,253,0
8940,894000,253,2
8941,894100,253,0
8942,894200,253,0
8943,894300,253,4
8944,894400,255,1
8945,894500,253,0
8946,894600,254,1
8947,894700,254,1
8948,894800,254,1
8949,894900,254,2
8950,895000,254,0
8951,895100,254,3
8952,895200,253,4
8953,895300,255,0
8954,895400,254,2
8955,895500,252,3
8956,895600,252,2
8957,895700,254,2
8958,895800,254,2
8959,895900,254,2
8960,896000,252,2
8961,896100,252,3
8962,896200,252,2
8963,896300,253,3
8964,896400,253,2
8965,896500,252,1
8966,896600,253,0
8967,896700,253,2
8968,896800,253,2
8969,896900,254,2
8970,897000,255,2
8971,897100,255,2
8972,897200,255,0
8973,897300,254,1
8974,897400,255,1
8975,897500,254,1
8976,897600,255,2
8977,897700,255,0
8978,897800,254,0
8979,897900,253,0
8980,898000,254,0
8981,898100,252,0
8982,898200,255,0
8983,898300,253,0
8984,898400,253,0
8985,898500,254,0
8986,898600,254,0
8987,898700,254,4
8988,898800,253,2
8989,898900,255,3
8990,899000,255,2
8991,899100,255,1
8992,899200,255,1
8993,899300,255,1
8994,899400,255,2
8995,899500,255,1
8996,899600,255,1
8997,899700,254,4
8998,899800,255,3
8999,899900,255,3
9000,900000,255,2
9001,900100,255,2
9002,900200,255,1
9003,900300,255,1
9004,900400,255,0
9005,900500,255,2
9006,900600,255,1
9007,900700,255,3
9008,900800,255,2
9009,900900,255,2
9010,901000,255,2
9011,901100,255,1
9012,901200,254,1
9013,901300,254,2
9014,901400,255,2
9015,901500,254,2
9016,901600,255,2
9017,901700,253,2
9018,901800,252,2
9019,901900,253,2
9020,902000,254,2
9021,902100,254,2
9022,902200,254,1
9023,902300,253,3
9024,902400,254,2
9025,902500,254,2
9026,902600,255,0
9027,902700,254,0
9028,902800,254,0
9029,902900,254,0
9030,903000,253,0
9031,903100,253,0
9032,903200,252,0
9033,903300,253,0
9034,903400,254,0
9035,903500,253,0
9036,903600,255,0
9037,903700,254,0
9038,903800,252,0
9039,903900,253,0
9040,904000,252,0
9041,904100,253,0
9042,904200,252,0
9043,904300,254,0
9044,904400,255,0
9045,904500,254,0
9046,904600,254,0
9047,904700,255,0
9048,904800,252,0
9049,904900,252,0
9050,905000,252,0
9051,905100,252,1
9052,905200,252,1
9053,905300,255,0
9054,905400,255,0
9055,905500,255,0
9056,905600,254,0
9057,905700,255,0
9058,905800,255,0
9059,905900,255,1
9060,906000,255,0
9061,906100,255,1
9062,906200,255,0
9063,906300,254,0
9064,906400,253,0
9065,906500,254,0
9066,906600,255,0
9067,906700,255,0
9068,906800,254,0
9069,906900,255,0
9070,907000,255,0
9071,907100,255,0
9072,907200,255,0
9073,907300,255,0
9074,907400,253,0
9075,907500,253,0
9076,907600,254,0
9077,907700,255,0
9078,907800,254,0
9079,907900,252,0
9080,908000,252,0
9081,908100,254,0
9082,908200,255,0
9083,908300,253,0
9084,908400,254,0
9085,908500,253,0
9086,908600,252,0
9087,908700,254,0
9088,908800,255,0
9089,908900,252,0
9090,909000,254,0
9091,909100,250,0
9092,909200,253,0
9093,909300,253,0
9094,909400,254,0
9095,909500,254,0
9096,909600,252,0
9097,909700,254,0
9098,909800,254,0
9099,909900,254,0
9100,910000,255,0
9101,910100,253,0
9102,910200,254,0
9103,910300,252,0
9104,910400,255,0
9105,910500,255,0
9106,910600,255,0
9107,910700,255,0
9108,910800,255,0
9109,910900,255,0
9110,911000,255,0
9111,911100,254,0
9112,911200,254,0
9113,911300,253,0
9114,911400,253,0
9115,911500,254,0
9116,911600,252,0
9117,911700,253,1
9118,911800,252,0
9119,911900,254,0
9120,912000,255,0
9121,912100,255,1
9122,912200,255,1
9123,912300,255,0
9124,912400,255,0
9125,912500,255,0
9126,912600,255,0
9127,912700,255,0
9128,912800,255,0
9129,912900,255,0
9130,913000,255,0
9131,913100,255,0
9132,913200,255,0
9133,913300,255,0
9134,913400,255,0
9135,913500,255,0
9136,913600,255,0
9137,913700,255,1
9138,913800,255,3
9139,913900,255,0
9140,914000,255,1
9141,914100,255,1
9142,914200,255,0
9143,914300,255,0
9144,914400,255,0
9145,914500,255,0
9146,914600,255,0
9147,914700,255,1
9148,914800,255,1
9149,914900,255,0
9150,915000,255,0
9151,915100,255,0
9152,915200,255,1
9153,915300,255,0
9154,915400,255,0
9155,915500,255,1
9156,915600,255,0
9157,915700,255,0
9158,915800,255,0
9159,915900,255,0
9160,916000,255,0
9161,916100,255,0
9162,916200,255,0
9163,916300,255,0
9164,916400,255,0
9165,916500,255,0
9166,916600,255,1
9167,916700,255,0
9168,916800,255,1
9169,916900,255,1
9170,917000,255,0
9171,917100,255,0
9172,917200,255,0
9173,917300,255,2
9174,917400,255,0
9175,917500,255,3
9176,917600,255,1
9177,917700,255,3
9178,917800,255,3
9179,917900,255,2
9180,918000,255,2
9181,918100,255,3
9182,918200,255,2
9183,918300,254,2
9184,918400,255,0
9185,918500,254,1
9186,918600,254,1
9187,918700,254,1
9188,918800,255,1
9189,918900,254,0
9190,919000,255,1
9191,919100,254,1
9192,919200,255,0
9193,919300,254,1
9194,919400,255,0
9195,919500,253,1
9196,919600,254,0
9197,919700,255,0
9198,919800,254,0
9199,919900,255,0
9200,920000,253,0
9201,920100,254,0
9202,920200,254,0
9203,920300,255,0
9204,920400,255,0
9205,920500,255,0
9206,920600,255,1
9207,920700,255,0
9208,920800,255,0
9209,920900,255,0
9210,921000,255,0
9211,921100,254,0
9212,921200,255,0
9213,921300,254,0
9214,921400,255,0
9215,921500,255,0
9216,921600,255,0
9217,921700,255,0
9218,921800,255,0
9219,921900,254,0
9220,922000,253,0
9221,922100,254,0
9222,922200,254,0
9223,922300,255,0
9224,922400,254,0
9225,922500,254,0
9226,922600,255,0
9227,922700,255,0
9228,922800,255,0
9229,922900,255,0
9230,923000,254,0
9231,923100,253,0
9232,923200,253,0
9233,923300,255,0
9234,923400,254,0
9235,923500,255,0
9236,923600,254,0
9237,923700,254,0
9238,923800,255,0
9239,923900,255,0
9240,924000,255,0
9241,924100,254,0
9242,924200,255,0
9243,924300,254,0
9244,924400,255,0
9245,924500,254,0
9246,924600,255,0
9247,924700,255,0
9248,924800,255,0
9249,924900,254,0
9250,925000,255,0
9251,925100,254,0
9252,925200,253,0
9253,925300,255,0
9254,925400,253,0
9255,925500,254,0
9256,925600,254,0
9257,925700,255,0
9258,925800,253,0
9259,925900,255,0
9260,926000,254,0
9261,926100,253,0
9262,926200,254,1
9263,926300,254,1
9264,926400,254,0
9265,926500,255,0
9266,926600,254,0
9267,926700,254,0
9268,926800,254,1
9269,926900,253,0
9270,927000,253,0
9271,927100,252,0
9272,927200,253,0
9273,927300,254,0
9274,927400,253,0
9275,927500,254,0
9276,927600,254,0
9277,927700,254,0
9278,927800,252,0
9279,927900,254,0
9280,928000,254,0
9281,928100,253,0
9282,928200,254,0
9283,928300,255,0
9284,928400,255,0
9285,928500,255,0
9286,928600,255,0
9287,928700,255,0
9288,928800,251,0
9289,928900,251,0
9290,929000,252,0
9291,929100,254,0
9292,929200,252,0
9293,929300,252,0
9294,929400,255,0
9295,929500,254,0
9296,929600,254,0
9297,929700,254,0
9298,929800,254,0
9299,929900,254,0
9300,930000,253,0
9301,930100,253,0
9302,930200,253,0
9303,930300,255,0
9304,930400,255,0
9305,930500,253,0
9306,930600,254,0
9307,930700,254,0
9308,930800,254,0
9309,930900,253,0
9310,931000,254,0
9311,931100,254,0
9312,931200,254,0
9313,931300,253,0
9314,931400,255,0
9315,931500,253,0
9316,931600,252,0
9317,931700,252,0
9318,931800,254,0
9319,931900,254,0
9320,932000,254,0
9321,932100,254,0
9322,932200,253,0
9323,932300,253,0
9324,932400,253,0
9325,932500,255,0
9326,932600,254,0
9327,932700,253,0
9328,932800,252,0
9329,932900,252,0
9330,933000,254,0
9331,933100,254,0
9332,933200,254,0
9333,933300,254,0
9334,933400,254,0
9335,933500,254,0
9336,933600,253,0
9337,933700,254,0
9338,933800,254,0
9339,933900,252,0
9340,934000,253,0
9341,934100,253,0
9342,934200,253,0
9343,934300,252,0
9344,934400,255,0
9345,934500,255,0
9346,934600,254,0
9347,934700,254,0
9348,934800,254,0
9349,934900,253,0
9350,935000,255,0
9351,935100,253,0
9352,935200,255,0
9353,935300,254,0
9354,935400,255,0
9355,935500,255,0
9356,935600,255,0
9357,935700,254,0
9358,935800,254,0
9359,935900,255,0
9360,936000,255,0
9361,936100,255,0
9362,936200,255,0
9363,936300,255,0
9364,936400,255,0
9365,936500,254,0
9366,936600,255,0
9367,936700,255,0
9368,936800,255,0
9369,936900,255,0
9370,937000,255,0
9371,937100,255,0
9372,937200,255,0
9373,937300,255,0
9374,937400,254,0
9375,937500,255,0
9376,937600,254,0
9377,937700,255,0
9378,937800,255,0
9379,937900,255,0
9380,938000,255,0
9381,938100,255,1
9382,938200,255,1
9383,938300,255,1
9384,938400,255,1
9385,938500,255,1
9386,938600,255,1
9387,938700,255,1
9388,938800,255,1
9389,938900,255,1
9390,939000,255,1
9391,939100,255,1
9392,939200,255,1
9393,939300,255,1
9394,939400,255,1
9395,939500,254,1
9396,939600,254,1
9397,939700,255,1
9398,939800,255,1
9399,939900,255,1
9400,940000,255,1
9401,940100,255,1
9402,940200,255,1
9403,940300,255,1
9404,940400,255,0
9405,940500,254,1
9406,940600,255,1
9407,940700,255,1
9408,940800,254,1
9409,940900,254,1
9410,941000,255,1
9411,941100,255,0
9412,941200,255,1
9413,941300,254,1
9414,941400,255,1
9415,941500,255,1
9416,941600,255,1
9417,941700,254,1
9418,941800,255,1
9419,941900,254,2
9420,942000,253,4
9421,942100,253,0
9422,942200,253,1
9423,942300,254,0
9424,942400,254,0
9425,942500,252,0
9426,942600,254,0
9427,942700,253,0
9428,942800,254,0
9429,942900,255,0
9430,943000,254,0
9431,943100,255,0
9432,943200,255,0
9433,943300,254,0
9434,943400,255,0
9435,943500,254,0
9436,943600,255,1
9437,943700,255,2
9438,943800,255,3
9439,943900,255,2
9440,944000,255,4
9441,944100,255,2
9442,944200,255,3
9443,944300,255,1
9444,944400,255,1
9445,944500,255,1
9446,944600,255,0
9447,944700,255,1
9448,944800,255,0
9449,944900,255,0
9450,945000,255,2
9451,945100,255,0
9452,945200,255,1
9453,945300,255,0
9454,945400,255,0
9455,945500,255,1
9456,945600,255,0
9457,945700,255,1
9458,945800,255,2
9459,945900,255,2
9460,946000,254,3
9461,946100,254,4
9462,946200,254,4
9463,946300,255,1
9464,946400,254,1
9465,946500,254,1
9466,946600,254,2
9467,946700,254,2
9468,946800,254,2
9469,946900,254,2
9470,947000,255,2
9471,947100,254,2
9472,947200,254,2
9473,947300,253,1
9474,947400,253,0
9475,947500,254,0
9476,947600,254,0
9477,947700,253,2
9478,947800,255,1
9479,947900,255,1
9480,948000,255,0
9481,948100,254,1
9482,948200,254,1
9483,948300,255,1
9484,948400,254,0
9485,948500,253,1
9486,948600,254,0
9487,948700,254,0
9488,948800,255,0
9489,948900,253,0
9490,949000,255,0
9491,949100,254,0
9492,949200,254,0
9493,949300,253,0
9494,949400,253,0
9495,949500,253,0
9496,949600,254,8
9497,949700,254,4
9498,949800,253,0
9499,949900,255,1
9500,950000,255,0
9501,950100,255,1
9502,950200,255,0
9503,950300,255,1
9504,950400,254,4
9505,950500,254,4
9506,950600,255,0
9507,950700,255,0
9508,950800,255,0
9509,950900,254,0
9510,951000,255,0
9511,951100,253,0
9512,951200,253,0
9513,951300,255,0
9514,951400,255,0
9515,951500,255,0
9516,951600,255,0
9517,951700,255,1
9518,951800,255,1
9519,951900,255,1
9520,952000,255,0
9521,952100,252,0
9522,952200,252,0
9523,952300,254,0
9524,952400,254,0
9525,952500,255,0
9526,952600,255,2
9527,952700,255,0
9528,952800,254,0
9529,952900,254,0
9530,953000,252,0
9531,953100,254,4
9532,953200,253,0
9533,953300,253,0
9534,953400,255,0
9535,953500,255,0
9536,953600,255,0
9537,953700,254,0
9538,953800,255,2
9539,953900,255,2
9540,954000,255,1
9541,954100,255,0
9542,954200,255,1
9543,954300,255,0
9544,954400,254,0
9545,954500,255,0
9546,954600,255,0
9547,954700,254,0
9548,954800,255,2
9549,954900,255,1
9550,955000,254,0
9551,955100,253,0
9552,955200,255,0
9553,955300,254,0
9554,955400,254,0
9555,955500,254,1
9556,955600,255,0
9557,955700,254,0
9558,955800,255,0
9559,955900,253,0
9560,956000,255,0
9561,956100,253,0
9562,956200,253,0
9563,956300,254,0
9564,956400,255,0
9565,956500,251,7
9566,956600,247,7
9567,956700,249,7
9568,956800,247,4
9569,956900,255,4
9570,957000,254,4
9571,957100,255,4
9572,957200,254,4
9573,957300,254,4
9574,957400,254,4
9575,957500,255,4
9576,957600,252,4
9577,957700,255,4
9578,957800,252,4
9579,957900,254,4
9580,958000,255,4
9581,958100,254,4
9582,958200,254,4
9583,958300,254,4
9584,958400,253,5
9585,958500,255,7
9586,958600,255,6
9587,958700,255,5
9588,958800,253,9
9589,958900,250,7
9590,959000,252,3
9591,959100,250,9
9592,959200,254,9
9593,959300,253,5
9594,959400,253,9
9595,959500,251,3
9596,959600,253,6
9597,959700,254,5
9598,959800,253,10
9599,959900,254,8
9600,960000,255,12
9601,960100,255,6
9602,960200,255,9
9603,960300,253,12
9604,960400,254,11
9605,960500,253,11
9606,960600,253,10
9607,960700,252,10
9608,960800,252,11
9609,960900,252,0
9610,961000,254,1
9611,961100,254,6
9612,961200,255,5
9613,961300,255,5
9614,961400,255,1
9615,961500,255,1
9616,961600,255,0
9617,961700,255,6
9618,961800,255,1
9619,961900,255,5
9620,962000,255,6
9621,962100,255,3
9622,962200,255,9
9623,962300,255,6
9624,962400,255,3
9625,962500,255,3
9626,962600,254,4
9627,962700,255,2
9628,962800,255,4
9629,962900,254,2
9630,963000,254,2
