Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
8533,853300,255,1
8534,853400,252,1
8535,853500,250,1
8536,853600,250,1
8537,853700,250,0
8538,853800,254,1
8539,853900,248,1
8540,854000,248,0
8541,854100,249,0
8542,854200,251,2
8543,854300,255,1
8544,854400,251,0
8545,854500,255,1
8546,854600,251,2
8547,854700,252,0
8548,854800,252,0
8549,854900,251,2
8550,855000,251,0
8551,855100,255,0
8552,855200,246,0
8553,855300,247,0
8554,855400,247,0
8555,855500,249,0
8556,855600,248,3
8557,855700,245,0
8558,855800,251,6
8559,855900,250,1
8560,856000,251,4
8561,856100,248,0
8562,856200,247,0
8563,856300,252,1
8564,856400,247,1
8565,856500,248,4
8566,856600,246,3
8567,856700,246,3
8568,856800,253,3
8569,856900,250,0
8570,857000,251,1
8571,857100,248,0
8572,857200,246,0
8573,857300,246,0
8574,857400,251,0
8575,857500,248,2
8576,857600,248,0
8577,857700,245,0
8578,857800,247,0
8579,857900,251,0
8580,858000,251,0
8581,858100,251,0
8582,858200,255,0
8583,858300,255,0
8584,858400,255,0
8585,858500,254,0
8586,858600,251,0
8587,858700,254,0
8588,858800,251,0
8589,858900,252,0
8590,859000,251,0
8591,859100,251,0
8592,859200,250,0
8593,859300,249,0
8594,859400,250,0
8595,859500,248,0
8596,859600,247,0
8597,859700,252,1
8598,859800,247,0
8599,859900,248,0
8600,860000,249,0
8601,860100,248,0
8602,860200,248,0
8603,860300,248,0
8604,860400,247,0
8605,860500,250,0
8606,860600,247,0
8607,860700,249,1
8608,860800,249,0
8609,860900,248,0
8610,861000,250,2
8611,861100,247,0
8612,861200,249,0
8613,861300,248,0
8614,861400,248,0
8615,861500,249,0
8616,861600,246,0
8617,861700,248,2
8618,861800,248,2
8619,861900,248,0
8620,862000,249,0
8621,862100,248,0
8622,862200,250,0
8623,862300,248,0
8624,862400,250,0
8625,862500,249,0
8626,862600,249,1
8627,862700,249,1
8628,862800,247,0
8629,862900,250,1
8630,863000,248,0
8631,863100,247,0
8632,863200,246,0
8633,863300,246,0
8634,863400,246,0
8635,863500,246,0
8636,863600,247,0
8637,863700,248,3
8638,863800,247,0
8639,863900,245,2
8640,864000,253,1
8641,864100,248,0
8642,864200,247,0
8643,864300,247,0
8644,864400,247,0
8645,864500,251,2
8646,864600,248,0
8647,864700,249,2
8648,864800,246,0
8649,864900,251,0
8650,865000,250,0
8651,865100,250,0
8652,865200,251,0
8653,865300,249,0
8654,865400,246,0
8655,865500,244,1
8656,865600,250,1
8657,865700,247,2
8658,865800,250,1
8659,865900,253,2
8660,866000,251,2
8661,866100,252,0
8662,866200,252,1
8663,866300,255,0
8664,866400,250,0
8665,866500,251,0
8666,866600,250,0
8667,866700,253,1
8668,866800,255,0
8669,866900,251,0
8670,867000,251,0
8671,867100,252,0
8672,867200,251,0
8673,867300,254,0
8674,867400,255,0
8675,867500,253,0
8676,867600,255,0
8677,867700,254,0
8678,867800,252,0
8679,867900,255,0
8680,868000,254,0
8681,868100,252,0
8682,868200,255,0
8683,868300,255,0
8684,868400,255,1
8685,868500,255,1
8686,868600,253,1
8687,868700,250,1
8688,868800,255,0
8689,868900,251,1
8690,869000,255,1
8691,869100,255,0
8692,869200,255,0
8693,869300,255,0
8694,869400,250,0
8695,869500,254,0
8696,869600,254,0
8697,869700,255,0
8698,869800,255,0
8699,869900,254,0
8700,870000,255,0
8701,870100,255,0
8702,870200,254,0
8703,870300,254,0
8704,870400,254,0
8705,870500,254,1
8706,870600,255,0
8707,870700,252,0
8708,870800,251,0
8709,870900,251,0
8710,871000,255,1
8711,871100,255,0
8712,871200,254,0
8713,871300,255,0
8714,871400,255,0
8715,871500,255,0
8716,871600,255,0
8717,871700,253,0
8718,871800,255,1
8719,871900,255,0
8720,872000,254,1
8721,872100,255,0
8722,872200,251,0
8723,872300,253,0
8724,872400,252,0
8725,872500,255,1
8726,872600,254,0
8727,872700,255,1
8728,872800,251,1
8729,872900,251,0
8730,873000,255,0
8731,873100,255,0
8732,873200,255,0
8733,873300,253,0
8734,873400,255,0
8735,873500,255,0
8736,873600,253,1
8737,873700,254,0
8738,873800,254,0
8739,873900,252,0
8740,874000,252,0
8741,874100,253,0
8742,874200,254,0
8743,874300,254,0
8744,874400,253,0
8745,874500,252,0
8746,874600,255,0
8747,874700,255,0
8748,874800,255,0
8749,874900,255,0
8750,875000,255,0
8751,875100,254,0
8752,875200,255,0
8753,875300,254,0
8754,875400,255,0
8755,875500,255,0
8756,875600,255,0
8757,875700,255,0
8758,875800,253,0
8759,875900,254,0
8760,876000,255,1
8761,876100,253,0
8762,876200,250,1
8763,876300,254,0
8764,876400,251,0
8765,876500,251,0
8766,876600,252,1
8767,876700,251,2
8768,876800,251,1
8769,876900,254,2
8770,877000,252,1
8771,877100,250,1
8772,877200,246,2
8773,877300,226,0
8774,877400,226,2
8775,877500,227,7
8776,877600,231,12
8777,877700,232,12
8778,877800,229,2
8779,877900,227,2
8780,878000,227,4
8781,878100,227,8
8782,878200,221,2
8783,878300,224,2
8784,878400,226,1
8785,878500,223,6
8786,878600,219,10
8787,878700,255,5
8788,878800,217,7
8789,878900,223,12
8790,879000,223,10
8791,879100,224,10
8792,879200,223,5
8793,879300,221,2
8794,879400,223,0
8795,879500,224,1
8796,879600,226,0
8797,879700,223,4
8798,879800,224,0
8799,879900,226,2
8800,880000,233,13
8801,880100,221,14
8802,880200,221,16
8803,880300,229,15
8804,880400,236,19
8805,880500,255,30
8806,880600,255,21
8807,880700,255,11
8808,880800,255,11
8809,880900,255,5
8810,881000,224,8
8811,881100,223,10
8812,881200,221,23
8813,881300,217,25
8814,881400,219,3
8815,881500,220,8
8816,881600,223,5
8817,881700,217,15
8818,881800,215,15
8819,881900,219,12
8820,882000,230,30
8821,882100,255,28
8822,882200,255,18
8823,882300,255,23
8824,882400,255,9
8825,882500,255,10
8826,882600,255,26
8827,882700,255,25
8828,882800,255,21
8829,882900,255,15
8830,883000,255,23
8831,883100,255,18
8832,883200,255,9
8833,883300,255,10
8834,883400,255,8
8835,883500,255,16
8836,883600,255,8
8837,883700,255,5
8838,883800,255,2
8839,883900,255,3
8840,884000,255,11
8841,884100,255,2
8842,884200,255,1
8843,884300,255,5
8844,884400,255,8
8845,884500,255,9
8846,884600,255,0
8847,884700,255,2
8848,884800,255,3
8849,884900,255,11
8850,885000,255,9
8851,885100,255,5
8852,885200,255,6
8853,885300,255,9
8854,885400,255,7
8855,885500,255,8
8856,885600,255,3
8857,885700,255,6
8858,885800,255,1
8859,885900,255,3
8860,886000,255,7
8861,886100,255,4
8862,886200,255,10
8863,886300,255,5
8864,886400,255,5
8865,886500,255,30
8866,886600,255,17
8867,886700,255,7
8868,886800,255,3
8869,886900,255,2
8870,887000,255,1
8871,887100,255,3
8872,887200,255,4
8873,887300,255,1
8874,887400,255,3
8875,887500,255,3
8876,887600,255,5
8877,887700,255,3
8878,887800,255,2
8879,887900,255,1
8880,888000,255,2
8881,888100,255,1
8882,888200,255,3
8883,888300,255,1
8884,888400,255,0
8885,888500,255,1
8886,888600,255,5
8887,888700,255,3
8888,888800,255,2
8889,888900,255,3
8890,889000,255,4
8891,889100,255,12
8892,889200,255,22
8893,889300,255,19
8894,889400,255,6
8895,889500,255,16
8896,889600,255,11
8897,889700,255,8
8898,889800,255,2
8899,889900,255,8
8900,890000,255,8
8901,890100,255,6
8902,890200,255,8
8903,890300,255,4
8904,890400,255,0
8905,890500,255,4
8906,890600,255,7
8907,890700,255,4
8908,890800,255,4
8909,890900,255,8
8910,891000,255,16
8911,891100,255,15
8912,891200,255,8
8913,891300,255,9
8914,891400,255,8
8915,891500,255,3
8916,891600,255,10
8917,891700,255,9
8918,891800,255,3
8919,891900,233,3
8920,892000,255,13
8921,892100,255,8
8922,892200,255,10
8923,892300,255,6
8924,892400,255,1
8925,892500,255,4
8926,892600,255,0
8927,892700,255,0
8928,892800,255,0
8929,892900,255,3
8930,893000,255,4
8931,893100,255,3
8932,893200,255,5
8933,893300,255,4
8934,893400,255,1
8935,893500,255,1
8936,893600,255,3
8937,893700,255,6
8938,893800,255,4
8939,893900,255,4
8940,894000,255,4
8941,894100,255,7
8942,894200,255,7
8943,894300,255,2
8944,894400,255,2
8945,894500,255,1
8946,894600,255,0
8947,894700,255,0
8948,894800,255,0
8949,894900,255,2
8950,895000,255,1
8951,895100,255,1
8952,895200,255,1
8953,895300,255,0
8954,895400,255,0
8955,895500,255,4
8956,895600,255,0
8957,895700,255,0
8958,895800,255,0
8959,895900,255,0
8960,896000,255,0
8961,896100,255,2
8962,896200,255,1
8963,896300,255,2
8964,896400,255,5
8965,896500,255,5
8966,896600,255,4
8967,896700,255,8
8968,896800,255,0
8969,896900,255,15
8970,897000,255,9
8971,897100,255,10
8972,897200,255,6
8973,897300,255,1
8974,897400,255,2
8975,897500,255,12
8976,897600,255,16
8977,897700,255,8
8978,897800,255,5
8979,897900,255,2
8980,898000,255,7
8981,898100,255,0
8982,898200,255,1
8983,898300,255,4
8984,898400,255,1
8985,898500,255,6
8986,898600,255,3
8987,898700,255,1
8988,898800,255,3
8989,898900,255,4
8990,899000,255,3
8991,899100,255,5
8992,899200,255,3
8993,899300,255,2
8994,899400,255,3
8995,899500,255,23
8996,899600,255,15
8997,899700,255,10
8998,899800,255,3
8999,899900,255,8
9000,900000,255,3
9001,900100,254,7
9002,900200,255,3
9003,900300,255,5
9004,900400,255,5
9005,900500,255,8
9006,900600,255,5
9007,900700,255,5
9008,900800,255,5
9009,900900,255,5
9010,901000,255,11
9011,901100,255,9
9012,901200,255,4
9013,901300,255,9
9014,901400,255,14
9015,901500,255,14
9016,901600,255,8
9017,901700,255,23
9018,901800,255,27
9019,901900,255,15
9020,902000,255,6
9021,902100,255,15
9022,902200,255,11
9023,902300,255,18
9024,902400,255,13
9025,902500,255,9
9026,902600,255,7
9027,902700,255,5
9028,902800,255,9
9029,902900,255,8
9030,903000,255,4
9031,903100,255,17
9032,903200,255,15
9033,903300,255,9
9034,903400,255,5
9035,903500,255,5
9036,903600,255,12
9037,903700,255,12
9038,903800,255,7
9039,903900,255,12
9040,904000,255,10
9041,904100,255,22
9042,904200,255,11
9043,904300,255,10
9044,904400,255,14
9045,904500,255,12
9046,904600,255,5
9047,904700,255,6
9048,904800,255,17
9049,904900,255,25
9050,905000,255,17
9051,905100,255,11
9052,905200,255,9
9053,905300,255,3
9054,905400,255,17
9055,905500,232,21
9056,905600,255,15
9057,905700,255,13
9058,905800,255,16
9059,905900,255,16
9060,906000,255,3
9061,906100,255,15
9062,906200,255,11
9063,906300,255,12
9064,906400,255,14
9065,906500,255,9
9066,906600,255,4
9067,906700,255,17
9068,906800,255,16
9069,906900,255,14
9070,907000,255,17
9071,907100,255,11
9072,907200,255,14
9073,907300,255,11
9074,907400,255,14
9075,907500,255,18
9076,907600,255,10
9077,907700,255,12
9078,907800,255,18
9079,907900,255,18
9080,908000,255,18
9081,908100,255,14
9082,908200,255,17
9083,908300,255,10
9084,908400,255,11
9085,908500,255,12
9086,908600,255,17
9087,908700,255,15
9088,908800,255,20
9089,908900,255,17
9090,909000,255,8
9091,909100,255,8
9092,909200,255,12
9093,909300,255,16
9094,909400,242,11
9095,909500,255,22
9096,909600,237,15
9097,909700,255,15
9098,909800,255,21
9099,909900,255,10
9100,910000,255,10
9101,910100,255,26
9102,910200,255,21
9103,910300,255,11
9104,910400,255,11
9105,910500,255,21
9106,910600,255,32
9107,910700,255,26
9108,910800,255,9
9109,910900,255,9
9110,911000,255,9
9111,911100,255,9
9112,911200,255,8
9113,911300,255,11
9114,911400,255,17
9115,911500,255,10
9116,911600,255,7
9117,911700,255,9
9118,911800,255,12
9119,911900,255,21
9120,912000,255,17
9121,912100,255,23
9122,912200,255,16
9123,912300,255,23
9124,912400,255,12
9125,912500,255,25
9126,912600,255,12
9127,912700,255,9
9128,912800,255,19
9129,912900,255,12
9130,913000,255,2
9131,913100,255,7
9132,913200,255,7
9133,913300,255,11
9134,913400,255,17
9135,913500,255,11
9136,913600,255,10
9137,913700,255,3
9138,913800,255,5
9139,913900,255,7
9140,914000,255,2
9141,914100,255,3
9142,914200,255,1
9143,914300,255,6
9144,914400,252,11
9145,914500,249,11
9146,914600,240,4
9147,914700,247,7
9148,914800,252,14
9149,914900,252,9
9150,915000,250,8
9151,915100,255,8
9152,915200,255,8
9153,915300,255,1
9154,915400,255,11
9155,915500,255,8
9156,915600,255,0
9157,915700,255,9
9158,915800,255,11
9159,915900,255,10
9160,916000,255,10
9161,916100,255,19
9162,916200,255,13
9163,916300,255,17
9164,916400,255,16
9165,916500,255,8
9166,916600,255,8
9167,916700,255,4
9168,916800,255,4
9169,916900,255,5
9170,917000,255,5
9171,917100,255,4
9172,917200,255,1
9173,917300,255,5
9174,917400,255,5
9175,917500,255,10
9176,917600,255,12
9177,917700,255,15
9178,917800,255,11
9179,917900,255,8
9180,918000,255,10
9181,918100,255,15
9182,918200,255,7
9183,918300,255,7
9184,918400,255,9
9185,918500,255,8
9186,918600,255,11
9187,918700,255,8
9188,918800,255,6
9189,918900,255,6
9190,919000,255,4
9191,919100,255,6
9192,919200,255,2
9193,919300,255,2
9194,919400,255,2
9195,919500,255,2
9196,919600,255,2
9197,919700,255,2
9198,919800,255,3
9199,919900,255,3
9200,920000,255,3
9201,920100,255,3
9202,920200,255,5
9203,920300,255,5
9204,920400,255,4
9205,920500,255,4
9206,920600,255,7
9207,920700,227,12
9208,920800,231,10
9209,920900,221,8
9210,921000,249,6
9211,921100,240,6
9212,921200,252,4
9213,921300,255,7
9214,921400,255,9
9215,921500,255,9
9216,921600,255,8
9217,921700,255,10
9218,921800,255,7
9219,921900,255,7
9220,922000,255,10
9221,922100,255,4
9222,922200,255,1
9223,922300,255,2
9224,922400,255,1
9225,922500,255,0
9226,922600,255,0
9227,922700,255,0
9228,922800,255,0
9229,922900,255,0
9230,923000,255,0
9231,923100,255,4
9232,923200,255,4
9233,923300,255,7
9234,923400,255,18
9235,923500,255,18
9236,923600,255,16
9237,923700,255,3
9238,923800,255,15
9239,923900,255,11
9240,924000,255,9
9241,924100,255,9
9242,924200,255,12
9243,924300,255,3
9244,924400,255,7
9245,924500,255,7
9246,924600,255,2
9247,924700,255,8
9248,924800,255,5
9249,924900,255,8
9250,925000,255,10
9251,925100,255,2
9252,925200,255,4
9253,925300,255,0
9254,925400,255,8
9255,925500,255,2
9256,925600,255,3
9257,925700,255,4
9258,925800,255,6
9259,925900,255,5
9260,926000,255,6
9261,926100,255,5
9262,926200,255,8
9263,926300,255,16
9264,926400,255,18
9265,926500,255,15
9266,926600,255,13
9267,926700,255,15
9268,926800,255,18
9269,926900,255,16
9270,927000,255,11
9271,927100,255,16
9272,927200,255,9
9273,927300,255,14
9274,927400,255,10
9275,927500,255,11
9276,927600,255,13
9277,927700,255,22
9278,927800,255,24
9279,927900,255,31
9280,928000,255,22
9281,928100,255,21
9282,928200,255,14
9283,928300,255,14
9284,928400,255,17
9285,928500,255,11
9286,928600,255,7
9287,928700,255,8
9288,928800,255,8
9289,928900,255,7
9290,929000,255,5
9291,929100,255,3
9292,929200,255,9
9293,929300,255,12
9294,929400,255,8
9295,929500,255,7
9296,929600,255,10
9297,929700,255,14
9298,929800,255,9
9299,929900,255,9
9300,930000,255,7
9301,930100,255,7
9302,930200,255,7
9303,930300,255,1
9304,930400,255,0
9305,930500,255,0
9306,930600,255,0
9307,930700,254,0
9308,930800,255,1
9309,930900,241,0
9310,931000,255,1
9311,931100,255,0
9312,931200,255,0
9313,931300,255,0
9314,931400,255,4
9315,931500,255,3
9316,931600,255,4
9317,931700,255,2
9318,931800,255,13
9319,931900,249,5
9320,932000,236,11
9321,932100,228,1
9322,932200,255,1
9323,932300,255,4
9324,932400,255,3
9325,932500,255,6
9326,932600,255,3
9327,932700,255,1
9328,932800,255,4
9329,932900,255,8
9330,933000,255,2
9331,933100,255,3
9332,933200,255,3
9333,933300,255,4
9334,933400,255,3
9335,933500,255,3
9336,933600,255,0
9337,933700,255,0
9338,933800,255,4
9339,933900,255,1
9340,934000,255,0
9341,934100,255,0
9342,934200,255,0
9343,934300,255,1
9344,934400,255,0
9345,934500,255,0
9346,934600,255,0
9347,934700,255,0
9348,934800,255,1
9349,934900,255,0
9350,935000,255,0
9351,935100,255,0
9352,935200,255,0
9353,935300,255,0
9354,935400,255,0
9355,935500,255,0
9356,935600,255,0
9357,935700,255,0
9358,935800,255,4
9359,935900,255,2
9360,936000,255,2
9361,936100,255,0
9362,936200,255,0
9363,936300,255,0
9364,936400,255,0
9365,936500,255,0
9366,936600,255,0
9367,936700,255,0
9368,936800,255,0
9369,936900,255,0
9370,937000,255,0
9371,937100,255,0
9372,937200,255,3
9373,937300,255,1
9374,937400,255,1
9375,937500,255,0
9376,937600,255,0
9377,937700,255,0
9378,937800,255,0
9379,937900,255,1
9380,938000,255,1
9381,938100,255,0
9382,938200,255,0
9383,938300,255,0
9384,938400,255,1
9385,938500,255,1
9386,938600,255,0
9387,938700,255,1
9388,938800,255,0
9389,938900,255,1
9390,939000,255,0
9391,939100,255,0
9392,939200,255,2
9393,939300,255,2
9394,939400,255,1
9395,939500,255,1
9396,939600,255,1
9397,939700,255,1
9398,939800,255,1
9399,939900,255,1
9400,940000,255,1
9401,940100,255,0
9402,940200,255,0
9403,940300,255,0
9404,940400,255,1
9405,940500,255,2
9406,940600,255,0
9407,940700,255,1
9408,940800,255,0
9409,940900,255,1
9410,941000,255,2
9411,941100,255,1
9412,941200,255,1
9413,941300,255,0
9414,941400,255,1
9415,941500,255,1
9416,941600,255,1
9417,941700,255,0
9418,941800,255,0
9419,941900,255,1
9420,942000,255,0
9421,942100,255,0
9422,942200,255,0
9423,942300,255,0
9424,942400,255,0
9425,942500,255,0
9426,942600,255,0
9427,942700,255,0
9428,942800,255,0
9429,942900,255,0
9430,943000,255,0
9431,943100,255,0
9432,943200,255,1
9433,943300,255,0
9434,943400,255,0
9435,943500,255,0
9436,943600,255,0
9437,943700,255,0
9438,943800,255,0
9439,943900,255,0
9440,944000,255,0
9441,944100,255,0
9442,944200,255,0
9443,944300,255,0
9444,944400,255,0
9445,944500,255,0
9446,944600,255,0
9447,944700,255,0
9448,944800,255,0
9449,944900,255,0
9450,945000,255,0
9451,945100,255,0
9452,945200,255,0
9453,945300,255,0
9454,945400,255,0
9455,945500,255,0
9456,945600,255,0
9457,945700,255,0
9458,945800,255,0
9459,945900,255,0
9460,946000,255,0
9461,946100,255,0
9462,946200,255,0
9463,946300,255,0
9464,946400,255,0
9465,946500,255,0
9466,946600,255,0
9467,946700,255,0
9468,946800,255,0
9469,946900,255,0
9470,947000,255,2
9471,947100,255,2
9472,947200,255,2
9473,947300,255,1
9474,947400,255,1
9475,947500,255,2
9476,947600,255,0
9477,947700,255,0
9478,947800,255,0
9479,947900,255,2
9480,948000,255,0
9481,948100,255,1
9482,948200,255,0
9483,948300,255,0
9484,948400,255,0
9485,948500,255,0
9486,948600,255,0
9487,948700,255,0
9488,948800,255,0
9489,948900,255,0
9490,949000,255,0
9491,949100,255,0
9492,949200,255,0
9493,949300,255,1
9494,949400,255,0
9495,949500,255,0
9496,949600,255,0
9497,949700,255,0
9498,949800,255,0
9499,949900,255,0
9500,950000,255,0
9501,950100,255,0
9502,950200,255,0
9503,950300,255,0
9504,950400,255,0
9505,950500,255,1
9506,950600,255,0
9507,950700,255,2
9508,950800,255,1
9509,950900,255,1
9510,951000,255,0
9511,951100,255,1
9512,951200,255,0
9513,951300,255,0
9514,951400,255,0
9515,951500,255,0
9516,951600,255,0
9517,951700,255,1
9518,951800,255,1
9519,951900,255,0
9520,952000,255,0
9521,952100,255,0
9522,952200,255,1
9523,952300,255,2
9524,952400,255,0
9525,952500,255,0
9526,952600,255,1
9527,952700,255,2
9528,952800,255,0
9529,952900,255,0
9530,953000,255,2
9531,953100,255,3
9532,953200,255,0
9533,953300,255,0
9534,953400,255,2
9535,953500,255,1
9536,953600,254,1
9537,953700,255,2
9538,953800,254,2
9539,953900,254,2
9540,954000,255,2
9541,954100,255,1
9542,954200,255,2
9543,954300,255,2
9544,954400,255,1
9545,954500,255,2
9546,954600,255,2
9547,954700,254,2
9548,954800,255,2
9549,954900,255,1
9550,955000,255,4
9551,955100,255,4
9552,955200,255,3
9553,955300,255,3
9554,955400,255,2
9555,955500,255,1
9556,955600,254,4
9557,955700,255,4
9558,955800,254,4
9559,955900,255,4
9560,956000,255,3
9561,956100,255,4
9562,956200,255,4
9563,956300,255,1
9564,956400,255,0
9565,956500,255,0
9566,956600,255,1
9567,956700,255,1
9568,956800,255,4
9569,956900,255,1
9570,957000,255,0
9571,957100,255,1
9572,957200,255,3
9573,957300,255,2
9574,957400,255,1
9575,957500,255,1
9576,957600,255,1
9577,957700,255,1
9578,957800,255,1
9579,957900,255,1
9580,958000,255,1
9581,958100,255,1
9582,958200,255,1
9583,958300,255,3
9584,958400,255,3
9585,958500,255,3
9586,958600,255,3
9587,958700,255,3
9588,958800,255,1
9589,958900,255,0
9590,959000,255,0
9591,959100,255,1
9592,959200,255,0
9593,959300,255,3
9594,959400,254,3
9595,959500,255,3
9596,959600,255,2
9597,959700,255,3
9598,959800,255,2
9599,959900,255,0
9600,960000,255,3
9601,960100,255,0
9602,960200,255,2
9603,960300,255,3
9604,960400,255,0
9605,960500,255,1
9606,960600,255,0
9607,960700,255,0
9608,960800,255,2
9609,960900,255,1
9610,961000,255,0
9611,961100,255,0
9612,961200,255,1
9613,961300,255,0
9614,961400,255,1
