Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;217959;133;218092;790.0;679.1;646.1;619.5;11.7;-;-;-;-;-;-;Binocular;659;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;218325;66;218392;790.7;669.3;892.1;810.0;8.5;-;-;-;-;-;-;Binocular;660;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;218591;99;218691;1006.4;833.1;1072.3;895.6;14.0;-;-;-;-;-;-;Binocular;661;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;218824;66;218891;905.1;747.2;889.1;647.6;8.0;-;-;-;-;-;-;Binocular;662;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;218924;66;218991;866.7;536.0;868.5;604.4;4.6;-;-;-;-;-;-;Binocular;663;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;219124;66;219190;845.3;725.8;835.2;673.3;3.4;-;-;-;-;-;-;Binocular;664;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;219723;66;219789;867.9;674.9;788.0;599.8;7.5;-;-;-;-;-;-;Binocular;665;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;219856;66;219922;748.2;599.5;765.3;676.3;4.3;-;-;-;-;-;-;Binocular;666;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;219956;66;220022;758.3;786.0;680.3;549.3;16.4;-;-;-;-;-;-;Binocular;667;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;220189;66;220255;608.1;400.7;648.2;452.8;4.2;-;-;-;-;-;-;Binocular;668;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;220455;66;220521;725.8;665.6;724.0;867.8;11.2;-;-;-;-;-;-;Binocular;669;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;220621;133;220754;717.4;847.7;676.0;731.5;5.2;-;-;-;-;-;-;Binocular;670;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;220854;66;220921;660.2;714.3;774.4;770.8;6.5;-;-;-;-;-;-;Binocular;671;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;221054;66;221120;766.8;756.6;749.8;719.4;2.7;-;-;-;-;-;-;Binocular;672;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;222884;99;222984;731.6;716.8;739.3;766.0;16.8;-;-;-;-;-;-;Binocular;673;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;223084;132;223217;715.9;550.0;756.8;835.1;42.0;-;-;-;-;-;-;Binocular;674;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;224149;99;224248;561.5;464.4;669.5;556.6;9.8;-;-;-;-;-;-;Binocular;675;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;224381;66;224448;666.1;551.4;776.2;656.4;7.1;-;-;-;-;-;-;Binocular;676;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;224648;99;224748;803.9;679.4;826.5;637.9;2.5;-;-;-;-;-;-;Binocular;677;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;225613;99;225713;822.0;640.4;636.5;494.8;151.3;-;-;-;-;-;-;Binocular;678;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;226079;133;226212;647.2;445.6;526.2;294.9;11.8;-;-;-;-;-;-;Binocular;679;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;226445;66;226511;533.7;232.4;492.8;332.1;9.6;-;-;-;-;-;-;Binocular;680;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;226611;99;226711;494.4;330.2;743.0;689.1;20.3;-;-;-;-;-;-;Binocular;681;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;226844;66;226910;752.8;535.1;748.0;517.9;0.9;-;-;-;-;-;-;Binocular;682;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;227010;132;227143;743.9;548.3;590.9;493.9;8.6;-;-;-;-;-;-;Binocular;683;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;227343;66;227410;604.6;374.1;602.1;345.1;1.8;-;-;-;-;-;-;Binocular;684;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;228508;99;228607;467.9;453.8;487.0;432.2;2.0;-;-;-;-;-;-;Binocular;685;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;228807;66;228874;563.3;432.1;648.8;486.2;7.5;-;-;-;-;-;-;Binocular;686;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;228974;66;229040;649.8;470.0;647.8;461.0;0.6;-;-;-;-;-;-;Binocular;687;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;229107;66;229173;646.3;447.7;640.0;421.7;1.7;-;-;-;-;-;-;Binocular;688;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;229240;66;229306;639.7;427.3;640.4;436.9;0.7;-;-;-;-;-;-;Binocular;689;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;229340;66;229406;600.5;423.9;444.0;384.4;9.6;-;-;-;-;-;-;Binocular;690;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;229739;66;229806;480.9;235.7;672.1;301.7;9.4;-;-;-;-;-;-;Binocular;691;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;230038;66;230105;631.4;294.7;419.8;283.8;9.9;-;-;-;-;-;-;Binocular;692;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;230205;66;230271;450.4;154.7;371.8;274.4;7.5;-;-;-;-;-;-;Binocular;693;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;230504;66;230571;487.0;296.7;500.1;301.5;0.7;-;-;-;-;-;-;Binocular;694;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;230804;99;230904;539.0;317.1;631.0;342.0;5.8;-;-;-;-;-;-;Binocular;695;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;231270;66;231336;630.6;338.0;666.2;421.0;4.4;-;-;-;-;-;-;Binocular;696;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;231403;99;231503;659.5;416.7;655.0;409.7;0.6;-;-;-;-;-;-;Binocular;697;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;231769;66;231835;647.8;415.0;675.8;630.6;10.9;-;-;-;-;-;-;Binocular;698;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;232068;66;232135;666.0;648.6;669.0;752.2;4.9;-;-;-;-;-;-;Binocular;699;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;232368;66;232434;672.7;661.3;625.6;793.3;6.6;-;-;-;-;-;-;Binocular;700;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;232734;66;232800;627.9;801.0;612.4;766.7;2.8;-;-;-;-;-;-;Binocular;701;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;232867;66;232933;609.3;764.8;610.2;752.7;0.6;-;-;-;-;-;-;Binocular;702;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;233765;66;233832;694.7;598.6;687.5;582.3;1.1;-;-;-;-;-;-;Binocular;703;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;233865;66;233932;690.0;588.7;685.8;581.3;0.6;-;-;-;-;-;-;Binocular;704;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;233965;66;234032;690.6;645.2;704.2;775.7;8.7;-;-;-;-;-;-;Binocular;705;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;234065;66;234132;704.4;780.6;706.0;816.3;1.8;-;-;-;-;-;-;Binocular;706;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;234165;66;234231;706.9;812.8;708.1;606.3;10.1;-;-;-;-;-;-;Binocular;707;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;234364;66;234431;802.4;672.5;797.7;666.6;0.6;-;-;-;-;-;-;Binocular;708;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;234564;99;234664;796.5;666.5;894.0;743.6;6.0;-;-;-;-;-;-;Binocular;709;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;234830;66;234897;911.9;738.8;912.4;726.4;0.9;-;-;-;-;-;-;Binocular;710;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;235030;66;235096;912.8;723.1;981.0;791.5;4.6;-;-;-;-;-;-;Binocular;711;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;235229;99;235329;1000.5;781.4;1002.0;851.4;3.2;-;-;-;-;-;-;Binocular;712;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;235429;66;235496;1001.7;807.4;1002.6;861.1;2.5;-;-;-;-;-;-;Binocular;713;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;235629;99;235729;1032.7;763.7;1030.6;1213.5;392.3;-;-;-;-;-;-;Binocular;714;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;235762;66;235828;-2306.8;-1262.9;1032.7;763.7;180.4;-;-;-;-;-;-;Binocular;715;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;236228;99;236328;1032.7;763.7;807.0;331.7;22.5;-;-;-;-;-;-;Binocular;716;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;236527;99;236627;594.0;331.0;556.4;335.8;2.2;-;-;-;-;-;-;Binocular;717;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;236827;66;236893;562.0;332.9;669.2;371.0;5.4;-;-;-;-;-;-;Binocular;718;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;237026;99;237126;694.0;379.3;672.8;359.2;1.5;-;-;-;-;-;-;Binocular;719;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;237293;99;237393;657.9;342.1;685.5;392.8;2.8;-;-;-;-;-;-;Binocular;720;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;237725;66;237792;747.7;412.1;878.2;616.0;13.9;-;-;-;-;-;-;Binocular;721;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;237858;66;237925;888.6;629.6;856.3;567.9;3.6;-;-;-;-;-;-;Binocular;722;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;237958;66;238025;856.2;571.3;868.8;596.6;1.4;-;-;-;-;-;-;Binocular;723;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;238091;66;238158;863.8;588.0;856.8;569.5;1.0;-;-;-;-;-;-;Binocular;724;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;238291;166;238457;819.3;443.0;818.2;452.0;151.8;-;-;-;-;-;-;Binocular;725;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;238557;66;238624;865.1;510.2;810.1;367.6;8.3;-;-;-;-;-;-;Binocular;726;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;238724;66;238790;775.5;354.3;645.5;368.5;6.3;-;-;-;-;-;-;Binocular;727;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;239788;133;239921;680.5;302.8;680.5;302.8;415.9;-;-;-;-;-;-;Binocular;728;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;240520;166;240687;680.3;302.5;574.7;697.2;74.4;-;-;-;-;-;-;Binocular;729;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;240720;66;240787;608.3;661.9;631.6;589.1;5.8;-;-;-;-;-;-;Binocular;730;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;242683;66;242750;639.0;310.8;639.1;303.8;0.6;-;-;-;-;-;-;Binocular;731;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;242950;99;243049;646.2;320.0;661.7;331.7;1.1;-;-;-;-;-;-;Binocular;732;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;243149;66;243216;669.8;364.6;629.9;351.5;2.4;-;-;-;-;-;-;Binocular;733;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;243316;99;243416;624.2;349.4;641.1;347.3;0.8;-;-;-;-;-;-;Binocular;734;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;243515;66;243582;640.6;348.5;616.8;339.1;1.4;-;-;-;-;-;-;Binocular;735;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;243848;66;243915;630.5;364.0;649.4;360.9;1.6;-;-;-;-;-;-;Binocular;736;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;244181;99;244281;643.6;391.6;639.9;420.8;1.9;-;-;-;-;-;-;Binocular;737;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;244713;66;244780;662.0;402.7;675.0;408.6;0.9;-;-;-;-;-;-;Binocular;738;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;245079;66;245146;677.5;417.1;662.2;407.2;0.9;-;-;-;-;-;-;Binocular;739;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;245445;66;245512;662.6;413.2;669.7;388.2;1.4;-;-;-;-;-;-;Binocular;740;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;245612;66;245678;669.9;374.1;671.2;385.5;0.7;-;-;-;-;-;-;Binocular;741;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;246344;66;246410;624.1;397.4;647.6;443.4;2.7;-;-;-;-;-;-;Binocular;742;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;246510;99;246610;651.9;452.4;618.9;526.8;4.3;-;-;-;-;-;-;Binocular;743;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;246677;66;246743;617.9;508.8;609.1;501.0;0.7;-;-;-;-;-;-;Binocular;744;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;246843;66;246909;598.5;490.2;573.4;474.0;2.0;-;-;-;-;-;-;Binocular;745;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;247176;66;247242;583.3;474.7;569.4;469.6;0.7;-;-;-;-;-;-;Binocular;746;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;247741;66;247808;591.2;496.4;496.1;393.0;7.0;-;-;-;-;-;-;Binocular;747;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;248340;66;248407;678.6;412.5;686.5;422.6;1.0;-;-;-;-;-;-;Binocular;748;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;248507;99;248607;722.9;436.3;742.0;481.2;3.2;-;-;-;-;-;-;Binocular;749;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;248873;133;249006;770.4;546.6;833.2;717.1;7.2;-;-;-;-;-;-;Binocular;750;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;249139;133;249272;844.0;748.2;772.9;499.4;14.3;-;-;-;-;-;-;Binocular;751;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;249472;99;249571;772.2;498.0;850.3;762.7;13.0;-;-;-;-;-;-;Binocular;752;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;249638;66;249705;846.3;755.5;831.6;719.4;2.0;-;-;-;-;-;-;Binocular;753;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;249738;66;249805;813.5;694.6;774.3;596.2;6.5;-;-;-;-;-;-;Binocular;754;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;249871;66;249938;755.3;580.5;748.4;555.9;1.8;-;-;-;-;-;-;Binocular;755;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;250004;99;250104;718.8;519.1;698.7;469.0;3.5;-;-;-;-;-;-;Binocular;756;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;250304;66;250370;697.7;466.3;699.6;454.1;0.6;-;-;-;-;-;-;Binocular;757;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;250503;66;250570;707.0;462.4;705.9;455.8;0.3;-;-;-;-;-;-;Binocular;758;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;250670;66;250736;707.1;471.8;699.6;459.3;1.1;-;-;-;-;-;-;Binocular;759;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;251768;66;251834;577.4;433.4;524.0;437.8;3.2;-;-;-;-;-;-;Binocular;760;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;251901;66;251967;538.1;435.8;549.0;440.2;0.7;-;-;-;-;-;-;Binocular;761;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;252067;66;252134;582.0;461.7;593.5;468.5;1.1;-;-;-;-;-;-;Binocular;762;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;252200;66;252267;613.8;482.5;600.4;465.5;1.6;-;-;-;-;-;-;Binocular;763;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;252433;99;252533;618.8;466.0;639.4;481.0;1.9;-;-;-;-;-;-;Binocular;764;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;252766;66;252833;651.5;469.7;714.2;570.3;5.5;-;-;-;-;-;-;Binocular;765;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;252966;66;253032;699.8;526.7;720.5;558.1;2.8;-;-;-;-;-;-;Binocular;766;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;253132;66;253199;709.5;538.1;702.0;520.6;1.1;-;-;-;-;-;-;Binocular;767;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;253964;66;254031;657.4;512.3;680.0;526.2;1.3;-;-;-;-;-;-;Binocular;768;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;254197;66;254264;685.9;532.4;660.2;529.6;1.5;-;-;-;-;-;-;Binocular;769;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;255728;66;255794;682.3;488.2;709.7;533.2;2.5;-;-;-;-;-;-;Binocular;770;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;255994;99;256094;704.4;532.8;575.3;644.2;8.5;-;-;-;-;-;-;Binocular;771;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;256194;66;256260;571.3;548.6;565.8;493.4;5.0;-;-;-;-;-;-;Binocular;772;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;256427;66;256493;560.2;351.0;634.0;290.0;4.8;-;-;-;-;-;-;Binocular;773;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;256560;66;256626;648.7;257.4;742.1;168.7;5.9;-;-;-;-;-;-;Binocular;774;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;256693;133;256826;792.9;162.8;767.3;252.4;6.7;-;-;-;-;-;-;Binocular;775;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;257025;66;257092;767.3;252.3;774.4;278.0;1.2;-;-;-;-;-;-;Binocular;776;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;257258;166;257425;774.4;278.0;802.2;332.2;513.2;-;-;-;-;-;-;Binocular;777;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;257525;66;257591;794.6;319.4;844.3;421.8;5.2;-;-;-;-;-;-;Binocular;778;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;257658;66;257724;736.9;309.7;508.7;235.9;18.4;-;-;-;-;-;-;Binocular;779;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;257857;66;257924;618.0;285.2;582.9;309.8;2.9;-;-;-;-;-;-;Binocular;780;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;258523;66;258589;660.6;511.9;661.2;523.4;0.6;-;-;-;-;-;-;Binocular;781;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;258822;66;258889;650.9;517.3;649.5;509.6;0.6;-;-;-;-;-;-;Binocular;782;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259022;66;259089;659.5;488.9;662.3;477.6;0.9;-;-;-;-;-;-;Binocular;783;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259255;66;259321;668.9;430.4;689.4;448.5;2.4;-;-;-;-;-;-;Binocular;784;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259421;66;259488;672.4;388.9;681.5;412.5;1.8;-;-;-;-;-;-;Binocular;785;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259588;133;259721;670.7;391.4;694.6;382.4;2.5;-;-;-;-;-;-;Binocular;786;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259754;66;259821;696.7;382.8;689.1;379.1;0.5;-;-;-;-;-;-;Binocular;787;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;259954;66;260020;654.4;398.1;577.6;426.8;5.5;-;-;-;-;-;-;Binocular;788;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;260153;99;260253;592.0;385.5;622.7;385.0;1.9;-;-;-;-;-;-;Binocular;789;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;260353;99;260453;663.2;419.2;753.4;645.1;13.2;-;-;-;-;-;-;Binocular;790;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;260586;99;260686;772.6;564.2;671.8;463.0;7.6;-;-;-;-;-;-;Binocular;791;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;260952;66;261019;675.1;326.4;695.2;310.3;1.7;-;-;-;-;-;-;Binocular;792;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;261451;133;261584;780.0;343.1;1006.0;469.4;12.8;-;-;-;-;-;-;Binocular;793;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;261618;66;261684;994.1;472.2;964.3;441.3;2.5;-;-;-;-;-;-;Binocular;794;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;261884;66;261950;881.5;401.3;867.5;384.2;1.2;-;-;-;-;-;-;Binocular;795;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;261984;66;262050;859.0;381.3;977.3;572.6;10.6;-;-;-;-;-;-;Binocular;796;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262083;66;262150;948.6;536.8;927.0;496.3;3.7;-;-;-;-;-;-;Binocular;797;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262183;66;262250;927.0;496.3;850.4;342.7;7.9;-;-;-;-;-;-;Binocular;798;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262316;66;262383;863.4;225.9;840.7;346.5;11.1;-;-;-;-;-;-;Binocular;799;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262483;66;262549;838.7;345.0;854.0;229.3;5.4;-;-;-;-;-;-;Binocular;800;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262583;66;262649;852.6;209.9;847.0;311.0;4.7;-;-;-;-;-;-;Binocular;801;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;262682;166;262849;846.6;305.9;763.6;212.7;6.9;-;-;-;-;-;-;Binocular;802;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;263048;66;263115;764.6;222.8;768.4;235.0;0.6;-;-;-;-;-;-;Binocular;803;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;263647;66;263714;721.0;190.1;719.2;290.9;7.0;-;-;-;-;-;-;Binocular;804;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;264746;66;264812;623.0;527.8;628.0;540.6;1.1;-;-;-;-;-;-;Binocular;805;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;264912;66;264978;639.6;512.5;637.6;470.4;2.4;-;-;-;-;-;-;Binocular;806;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;265478;66;265544;648.9;516.1;711.8;565.4;3.7;-;-;-;-;-;-;Binocular;807;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;265611;99;265711;765.3;561.8;819.7;821.0;12.8;-;-;-;-;-;-;Binocular;808;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;265810;99;265910;804.2;761.4;814.3;798.6;2.3;-;-;-;-;-;-;Binocular;809;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;266143;99;266243;814.5;799.0;705.9;492.6;15.0;-;-;-;-;-;-;Binocular;810;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;266409;66;266476;681.5;481.7;689.1;493.8;0.8;-;-;-;-;-;-;Binocular;811;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;266576;66;266642;689.0;493.7;614.0;474.8;3.6;-;-;-;-;-;-;Binocular;812;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;266742;133;266875;635.1;482.7;657.0;509.9;2.0;-;-;-;-;-;-;Binocular;813;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;267008;99;267108;683.1;552.7;687.8;558.1;1.2;-;-;-;-;-;-;Binocular;814;
