Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Fixation Start [ms];Fixation Duration [ms];Fixation End [ms];Position X;Position Y;Average Pupil Size [px] X;Average Pupil Size [px] Y;Average Pupil Diameter [mm];Dispersion X;Dispersion Y;Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1301096;332;1301428;877.3;668.2;92.7;80.5;4.3;80.0;182.0;Binocular;3536;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1301495;66;1301561;794.3;623.3;94.0;81.5;4.3;17.0;23.0;Binocular;3537;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1301628;199;1301828;725.8;518.0;90.7;73.7;4.1;30.0;11.0;Binocular;3538;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1301961;66;1302027;614.6;236.5;83.5;58.0;3.9;15.0;29.0;Binocular;3539;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1302460;66;1302526;1106.1;1082.5;85.0;73.0;4.1;47.0;154.0;Binocular;3540;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1303059;66;1303126;-136.5;-180.3;60.0;61.5;3.4;81.0;26.0;Binocular;3541;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1303192;66;1303259;254.9;231.6;67.0;62.0;3.3;104.0;85.0;Binocular;3542;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1303325;232;1303558;537.9;464.3;77.1;62.7;3.4;213.0;65.0;Binocular;3543;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1303658;133;1303791;401.6;379.1;82.8;71.8;3.7;61.0;48.0;Binocular;3544;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1303924;66;1303991;532.0;505.1;87.5;74.0;3.9;35.0;27.0;Binocular;3545;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1304057;299;1304357;709.6;527.4;91.4;75.1;4.1;153.0;43.0;Binocular;3546;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1304789;233;1305022;527.6;492.8;82.6;71.6;3.7;168.0;38.0;Binocular;3547;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1305089;99;1305189;716.4;610.0;72.0;59.7;3.2;3.0;25.0;Binocular;3548;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1305255;199;1305455;684.2;544.8;67.3;56.5;3.1;19.0;49.0;Binocular;3549;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1305521;66;1305588;677.8;480.5;65.0;53.0;2.9;1.0;2.0;Binocular;3550;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1305688;133;1305821;731.4;544.0;61.8;50.0;2.8;24.0;21.0;Binocular;3551;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1305987;133;1306120;403.1;475.6;62.0;50.0;2.8;28.0;37.0;Binocular;3552;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1306387;99;1306486;596.3;511.2;64.3;55.3;2.9;24.0;3.0;Binocular;3553;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1306553;66;1306620;645.1;583.2;66.0;54.5;3.0;3.0;23.0;Binocular;3554;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1306686;133;1306819;784.8;552.8;66.5;54.5;3.0;63.0;49.0;Binocular;3555;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1306886;199;1307085;575.5;432.1;67.3;53.5;3.1;46.0;12.0;Binocular;3556;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1307751;166;1307917;563.1;478.2;76.0;62.2;3.5;140.0;52.0;Binocular;3557;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1308017;66;1308084;689.4;509.3;78.0;63.5;3.6;5.0;11.0;Binocular;3558;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1308183;66;1308250;691.5;603.4;77.0;57.5;3.3;6.0;31.0;Binocular;3559;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1308416;99;1308516;595.9;647.7;77.3;57.3;3.2;8.0;90.0;Binocular;3560;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1308782;232;1309015;731.1;587.7;70.1;55.7;3.0;9.0;103.0;Binocular;3561;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1309115;199;1309315;581.4;394.0;61.3;55.2;3.2;16.0;45.0;Binocular;3562;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1309381;199;1309581;628.8;466.7;58.7;53.7;3.0;46.0;53.0;Binocular;3563;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1310846;299;1311145;543.1;202.3;60.3;42.6;2.8;8.0;11.0;Binocular;3564;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1311245;99;1311345;520.8;173.6;61.7;43.3;2.9;10.0;7.0;Binocular;3565;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1311411;133;1311544;476.8;128.4;60.8;42.5;2.9;6.0;7.0;Binocular;3566;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1311611;133;1311744;447.9;97.1;58.5;40.5;2.8;5.0;5.0;Binocular;3567;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1311810;133;1311944;705.1;187.5;52.0;36.0;2.5;4.0;3.0;Binocular;3568;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1312143;66;1312210;384.0;262.8;56.5;42.5;2.5;37.0;0.0;Binocular;3569;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1312642;66;1312709;653.0;869.0;63.5;62.5;2.8;43.0;5.0;Binocular;3570;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1313374;66;1313441;705.8;636.8;76.0;65.0;3.3;42.0;60.0;Binocular;3571;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1313508;99;1313607;547.2;516.4;77.3;65.0;3.4;84.0;9.0;Binocular;3572;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1313674;99;1313774;702.6;545.8;79.7;66.7;3.6;18.0;22.0;Binocular;3573;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1313840;199;1314040;779.1;610.0;81.2;69.3;3.7;29.0;49.0;Binocular;3574;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1314107;66;1314173;778.3;700.0;85.0;74.5;3.8;10.0;8.0;Binocular;3575;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1314240;66;1314306;726.9;632.2;85.0;73.0;3.7;9.0;16.0;Binocular;3576;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1314606;166;1314772;329.3;301.3;81.8;74.2;3.8;190.0;178.0;Binocular;3577;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1314839;233;1315072;482.0;551.3;74.1;64.3;3.3;165.0;80.0;Binocular;3578;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1315438;366;1315804;804.3;531.8;64.5;52.5;3.0;241.0;209.0;Binocular;3579;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1315970;332;1316303;625.9;675.9;77.8;66.6;3.4;56.0;180.0;Binocular;3580;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1316469;332;1316802;639.9;664.5;86.5;77.8;3.8;7.0;66.0;Binocular;3581;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1316968;133;1317101;722.6;702.8;90.3;82.5;4.0;4.0;6.0;Binocular;3582;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1317235;365;1317600;693.3;741.5;93.1;86.5;4.1;58.0;47.0;Binocular;3583;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1317667;132;1317800;530.6;546.3;92.5;81.8;4.2;19.0;8.0;Binocular;3584;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1317933;133;1318066;448.5;400.7;89.0;78.3;4.0;4.0;8.0;Binocular;3585;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1318233;299;1318532;890.7;599.1;81.1;67.9;3.8;72.0;39.0;Binocular;3586;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1318599;366;1318965;839.8;531.1;86.3;70.5;4.1;52.0;78.0;Binocular;3587;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1319065;366;1319431;682.7;409.2;91.4;70.4;4.1;125.0;70.0;Binocular;3588;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1319697;99;1319797;557.9;411.3;93.0;70.0;4.2;15.0;4.0;Binocular;3589;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1319863;99;1319963;560.1;463.1;95.7;75.7;4.2;6.0;3.0;Binocular;3590;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1320096;232;1320329;656.2;388.3;94.1;71.9;4.3;22.0;11.0;Binocular;3591;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1320529;99;1320629;1097.7;796.1;85.0;82.0;4.4;214.0;230.0;Binocular;3592;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1320728;266;1320995;807.8;530.2;95.0;78.4;4.4;217.0;123.0;Binocular;3593;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1321095;132;1321228;703.8;343.2;95.3;70.0;4.3;11.0;42.0;Binocular;3594;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1321294;99;1321394;569.7;570.8;99.0;87.3;4.4;30.0;38.0;Binocular;3595;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1321494;166;1321660;570.0;490.7;98.6;81.6;4.4;43.0;26.0;Binocular;3596;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1321793;266;1322060;354.0;254.7;95.4;78.9;4.3;42.0;10.0;Binocular;3597;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1322159;432;1322592;299.9;143.2;89.3;74.6;4.1;81.0;98.0;Binocular;3598;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1322692;532;1323224;409.7;211.8;88.8;70.3;4.1;119.0;62.0;Binocular;3599;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1323291;66;1323357;434.1;353.4;86.5;65.5;3.9;28.0;11.0;Binocular;3600;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1323424;199;1323623;563.3;287.9;84.2;60.0;3.8;32.0;13.0;Binocular;3601;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1323690;465;1324156;602.3;293.5;87.4;62.1;3.9;11.0;16.0;Binocular;3602;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1324289;332;1324622;174.2;148.8;82.0;78.0;4.0;62.0;106.0;Binocular;3603;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1324688;166;1324855;233.5;80.3;83.4;70.4;3.9;24.0;11.0;Binocular;3604;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1324921;133;1325054;295.7;65.3;85.0;67.5;4.0;40.0;8.0;Binocular;3605;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1325121;66;1325187;341.1;36.9;86.0;65.0;4.0;0.0;16.0;Binocular;3606;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1325321;166;1325487;867.1;656.4;84.4;74.6;3.9;99.0;137.0;Binocular;3607;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1325587;199;1325786;721.4;487.6;86.2;67.7;3.8;92.0;172.0;Binocular;3608;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1325886;365;1326252;566.9;597.4;91.5;81.5;4.0;46.0;51.0;Binocular;3609;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1326552;233;1326785;690.3;682.3;95.1;84.7;4.2;71.0;64.0;Binocular;3610;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1326851;99;1326951;661.3;648.7;97.0;85.0;4.2;0.0;17.0;Binocular;3611;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1327051;99;1327151;700.5;809.4;98.3;86.7;4.3;18.0;31.0;Binocular;3612;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1327217;99;1327317;750.2;615.2;95.0;78.0;4.2;12.0;35.0;Binocular;3613;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1327384;99;1327484;794.8;970.0;97.3;86.7;4.4;16.0;69.0;Binocular;3614;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1327683;133;1327816;789.8;635.3;95.8;84.0;4.4;13.0;9.0;Binocular;3615;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1327916;266;1328182;806.7;607.4;95.6;82.6;4.3;5.0;73.0;Binocular;3616;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1328315;99;1328415;886.7;572.4;94.3;78.7;4.4;9.0;118.0;Binocular;3617;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1329014;66;1329081;1121.8;578.4;92.5;73.5;4.6;49.0;62.0;Binocular;3618;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1329147;199;1329347;841.1;550.1;101.2;80.8;4.5;129.0;82.0;Binocular;3619;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1329480;133;1329613;685.3;663.7;103.3;90.8;4.5;7.0;94.0;Binocular;3620;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1329680;66;1329746;552.1;680.8;102.5;92.0;4.4;11.0;67.0;Binocular;3621;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1330545;199;1330744;326.2;308.0;96.0;85.0;4.4;185.0;88.0;Binocular;3622;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1330811;66;1330878;453.3;483.9;96.5;80.5;4.3;20.0;1.0;Binocular;3623;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1330944;233;1331177;878.8;591.4;93.1;78.4;4.2;141.0;64.0;Binocular;3624;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1331277;66;1331344;585.8;490.2;97.0;81.0;4.3;49.0;11.0;Binocular;3625;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1331477;332;1331809;427.6;292.4;98.5;80.8;4.4;47.0;57.0;Binocular;3626;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1331876;399;1332275;286.8;340.4;95.6;89.3;4.4;217.0;151.0;Binocular;3627;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1332375;133;1332508;610.0;498.0;105.8;87.8;4.7;56.0;25.0;Binocular;3628;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1332575;99;1332675;694.3;516.4;106.7;87.7;4.8;21.0;3.0;Binocular;3629;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1333007;166;1333174;736.4;537.1;105.2;86.6;4.7;43.0;65.0;Binocular;3630;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1333240;399;1333640;577.5;471.4;106.4;85.3;4.7;61.0;110.0;Binocular;3631;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1333773;99;1333872;479.8;513.5;104.3;88.3;4.6;31.0;6.0;Binocular;3632;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1334072;132;1334205;450.8;489.8;101.8;82.3;4.5;16.0;18.0;Binocular;3633;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1334272;66;1334338;430.1;490.2;100.5;80.5;4.5;5.0;9.0;Binocular;3634;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1334471;465;1334937;522.6;453.5;102.0;83.1;4.6;143.0;33.0;Binocular;3635;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1335004;299;1335303;543.1;445.7;101.9;83.4;4.6;9.0;32.0;Binocular;3636;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1335370;66;1335436;576.7;429.0;100.0;80.5;4.5;16.0;9.0;Binocular;3637;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1335503;166;1335669;616.5;572.9;100.6;88.2;4.4;4.0;30.0;Binocular;3638;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1335736;332;1336069;634.3;637.9;100.6;89.8;4.4;43.0;144.0;Binocular;3639;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1336135;232;1336368;551.1;532.0;100.7;88.0;4.5;53.0;32.0;Binocular;3640;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1336435;66;1336501;512.5;523.9;99.5;88.0;4.5;7.0;2.0;Binocular;3641;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1336568;66;1336634;529.8;516.8;99.0;86.0;4.4;2.0;1.0;Binocular;3642;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1336701;133;1336834;519.1;569.4;96.3;87.8;4.4;7.0;11.0;Binocular;3643;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1336901;432;1337333;499.9;603.7;94.6;88.3;4.3;40.0;12.0;Binocular;3644;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1337400;233;1337633;527.9;625.1;93.0;86.7;4.2;19.0;54.0;Binocular;3645;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1337732;299;1338032;726.2;634.5;92.6;80.0;4.2;10.0;43.0;Binocular;3646;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1338198;166;1338365;752.1;691.1;89.2;78.2;4.0;4.0;15.0;Binocular;3647;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1338431;332;1338764;567.6;573.1;86.7;77.2;4.0;4.0;3.0;Binocular;3648;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1338864;66;1338930;342.8;402.8;84.0;79.0;3.9;5.0;5.0;Binocular;3649;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1339064;266;1339330;315.2;558.4;86.5;77.8;4.0;42.0;18.0;Binocular;3650;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1339429;166;1339596;588.6;565.0;90.2;79.2;4.1;3.0;14.0;Binocular;3651;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1339729;99;1339829;835.9;786.6;87.7;75.3;4.0;11.0;24.0;Binocular;3652;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1339895;133;1340028;803.7;707.1;86.8;73.8;4.0;6.0;20.0;Binocular;3653;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1340095;99;1340195;625.2;545.2;87.0;74.3;4.0;0.0;5.0;Binocular;3654;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1340528;166;1340694;502.1;654.1;87.4;83.6;4.0;11.0;18.0;Binocular;3655;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1340761;99;1340860;446.4;665.5;88.3;85.0;4.0;2.0;1.0;Binocular;3656;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1340960;166;1341127;670.7;454.2;88.6;69.0;4.0;9.0;7.0;Binocular;3657;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1341293;99;1341393;767.0;486.2;85.0;66.7;4.0;24.0;6.0;Binocular;3658;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1341459;66;1341526;1081.6;332.3;76.5;56.0;4.1;26.0;6.0;Binocular;3659;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1341726;199;1341925;1093.1;459.9;78.5;55.0;3.7;29.0;18.0;Binocular;3660;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1341992;99;1342092;1070.3;496.1;83.0;60.7;4.0;17.0;9.0;Binocular;3661;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1342191;233;1342424;1039.0;567.8;86.1;65.9;4.2;30.0;32.0;Binocular;3662;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1342591;465;1343057;525.8;599.6;91.3;84.4;4.1;77.0;28.0;Binocular;3663;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1343389;166;1343556;939.5;401.0;91.2;65.2;4.2;30.0;18.0;Binocular;3664;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1343656;399;1344055;961.5;467.6;91.8;70.7;4.4;40.0;19.0;Binocular;3665;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1344121;133;1344255;926.4;429.4;91.5;70.0;4.3;6.0;21.0;Binocular;3666;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1344388;99;1344487;912.8;405.8;92.7;68.3;4.4;4.0;2.0;Binocular;3667;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1344587;66;1344654;1040.9;620.7;92.0;68.5;4.4;3.0;18.0;Binocular;3668;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1344787;233;1345020;505.6;545.0;95.3;84.1;4.3;31.0;9.0;Binocular;3669;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1345086;99;1345186;419.5;596.6;94.3;86.3;4.2;11.0;1.0;Binocular;3670;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1345253;66;1345319;474.4;593.6;95.0;86.0;4.2;17.0;0.0;Binocular;3671;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1345386;199;1345585;310.3;660.4;93.7;87.5;4.2;58.0;10.0;Binocular;3672;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1345652;99;1345752;250.3;710.9;92.0;89.0;4.2;31.0;22.0;Binocular;3673;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1346184;266;1346451;760.1;696.4;94.5;85.0;4.3;11.0;163.0;Binocular;3674;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1346517;266;1346784;802.7;543.3;94.6;78.1;4.3;24.0;44.0;Binocular;3675;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1346883;99;1346983;831.9;467.9;92.7;70.3;4.0;1.0;7.0;Binocular;3676;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1347083;99;1347183;853.0;459.7;93.3;72.3;4.4;1.0;2.0;Binocular;3677;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1347383;166;1347549;855.7;449.7;93.6;73.0;4.4;5.0;6.0;Binocular;3678;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1347649;399;1348048;825.1;494.0;95.7;74.8;4.3;5.0;32.0;Binocular;3679;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1348148;133;1348281;895.1;695.0;98.3;77.5;4.6;33.0;55.0;Binocular;3680;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1348547;99;1348647;847.2;566.9;95.3;70.7;4.2;1.0;2.0;Binocular;3681;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1348813;166;1348980;815.6;571.6;99.6;77.0;4.5;18.0;11.0;Binocular;3682;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1349046;99;1349146;798.1;590.6;99.7;77.7;4.5;8.0;7.0;Binocular;3683;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1349213;232;1349446;765.6;516.1;99.9;76.6;4.5;5.0;6.0;Binocular;3684;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1349512;66;1349579;786.2;567.3;99.0;78.0;4.4;9.0;19.0;Binocular;3685;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1349645;199;1349845;791.2;713.3;98.7;81.2;4.4;32.0;72.0;Binocular;3686;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1349911;99;1350011;830.6;811.4;99.0;82.7;4.5;18.0;52.0;Binocular;3687;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1350111;133;1350244;783.2;595.4;100.0;84.8;4.5;4.0;8.0;Binocular;3688;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1350311;1297;1351609;785.7;642.4;99.9;87.9;4.5;44.0;31.0;Binocular;3689;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1351775;166;1351941;799.1;594.6;98.8;83.2;4.5;8.0;16.0;Binocular;3690;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1352008;432;1352440;805.1;593.8;97.8;84.5;4.5;9.0;19.0;Binocular;3691;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1352507;632;1353139;822.6;583.8;98.8;83.4;4.6;11.0;8.0;Binocular;3692;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1353239;366;1353605;857.3;591.9;98.6;82.9;4.5;14.0;8.0;Binocular;3693;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;1353672;99;1353771;848.3;573.6;98.3;81.0;4.5;12.0;8.0;Binocular;3694;
