Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3774986;99;3775086;332.7;511.7;324.9;557.8;2.5;-;-;-;-;-;-;Binocular;11703;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3775186;66;3775253;336.1;579.9;339.2;561.1;1.3;-;-;-;-;-;-;Binocular;11704;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3775352;133;3775485;361.1;573.1;362.5;609.3;6.9;-;-;-;-;-;-;Binocular;11705;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3775652;99;3775752;334.7;592.7;311.8;649.5;6.9;-;-;-;-;-;-;Binocular;11706;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3775918;66;3775985;368.6;629.5;376.5;627.7;0.4;-;-;-;-;-;-;Binocular;11707;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3776084;66;3776151;360.8;624.1;216.9;572.3;8.1;-;-;-;-;-;-;Binocular;11708;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3776284;66;3776351;238.5;556.3;271.1;546.6;2.0;-;-;-;-;-;-;Binocular;11709;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3776484;66;3776550;271.5;549.2;393.9;585.0;6.1;-;-;-;-;-;-;Binocular;11710;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3776850;66;3776916;392.3;577.6;539.8;450.7;9.1;-;-;-;-;-;-;Binocular;11711;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3776950;66;3777016;543.9;440.3;537.9;443.0;0.4;-;-;-;-;-;-;Binocular;11712;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3777050;66;3777116;532.8;450.0;546.1;438.7;1.0;-;-;-;-;-;-;Binocular;11713;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3777449;133;3777582;546.1;454.0;285.9;687.1;16.5;-;-;-;-;-;-;Binocular;11714;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3777981;66;3778048;342.7;668.9;399.4;693.2;3.2;-;-;-;-;-;-;Binocular;11715;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3778613;66;3778680;190.6;1044.0;174.8;1058.2;1.1;-;-;-;-;-;-;Binocular;11716;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3778746;66;3778813;136.5;1077.2;202.7;1005.3;4.9;-;-;-;-;-;-;Binocular;11717;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3778946;133;3779079;223.1;937.5;205.6;859.9;4.4;-;-;-;-;-;-;Binocular;11718;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3779412;66;3779479;258.2;724.6;203.4;800.1;5.0;-;-;-;-;-;-;Binocular;11719;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3779845;99;3779944;254.0;796.9;375.5;740.0;6.6;-;-;-;-;-;-;Binocular;11720;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3780377;66;3780444;354.3;743.4;338.3;731.2;1.2;-;-;-;-;-;-;Binocular;11721;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3780577;66;3780643;330.5;699.3;325.0;686.6;1.3;-;-;-;-;-;-;Binocular;11722;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3780743;133;3780876;333.1;670.4;95.2;503.0;24.5;-;-;-;-;-;-;Binocular;11723;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;3781109;133;3781242;135.4;500.7;385.6;719.5;32.4;-;-;-;-;-;-;Binocular;11724;
